PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,1.0,0.0,RD1_F2_m2f1_P2_Y13_UO1013,RD2_F3_m3f4_P3_Y11_UO3031,R1_F1_m2f3_P2_Y10_UO2960,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.51171875,1,P0_CV0,1,2,0,1,1
1,1.0,0.0,R1_F1_m1f2_P1_Y12_UO3167,R1_F1_m2f3_P2_Y10_UO4942,R2_F2_m2f1_P2_Y10_UO2494,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.4921875,1,P0_CV0,1,2,0,0,2
1,1.0,0.0,R1_F1_m1f2_P1_Y12_UO4588,RD1_F2_m2f3_P2_Y10_UO3388,R2_F2_m2f3_P2_Y6_UO89,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.48046875,1,P0_CV0,1,0,2,1,1
1,1.0,0.0,R1_F1_m1f2_P1_Y12_UO210,RD1_F2_m2f1_P2_Y10_UO3350,R2_F2_m2f1_P2_Y10_UO6731,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.58203125,1,P0_CV0,1,2,0,2,0
1,1.0,0.0,R1_F1_m1f2_P1_Y12_UO4892,R1_F1_m1f2_P1_Y10_UO2780,R2_F2_m1f2_P1_Y9_UO291,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.58203125,1,P0_CV0,1,1,1,1,1
1,1.0,0.0,R1_F1_m1f2_P1_Y12_UO3165,R1_F1_m2f3_P2_Y10_UO4942,R2_F2_m2f1_P2_Y10_UO2494,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.4921875,1,P0_CV0,1,2,0,0,2
1,1.0,0.0,R1_F1_m1f2_P1_Y12_UO5737,RD1_F2_m2f1_P2_Y10_UO3350,R2_F2_m2f1_P2_Y10_UO2493,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.5625,1,P0_CV0,1,2,0,2,0
1,1.0,0.0,R1_F1_m1f2_P1_Y12_UO4891,R1_F1_m1f2_P1_Y10_UO2780,R2_F2_m1f2_P1_Y9_UO291,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.58203125,1,P0_CV0,1,1,1,1,1
1,1.0,0.0,R1_F1_m1f2_P1_Y12_UO2491,R1_F1_m1f2_P1_Y10_UO3861,R2_F2_m2f3_P2_Y10_UO4790,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5703125,1,P0_CV0,1,2,0,2,0
1,1.0,0.0,R1_F1_m1f2_P1_Y12_UO2492,R1_F1_m1f2_P1_Y10_UO3861,R2_F2_m2f3_P2_Y10_UO4790,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.5703125,1,P0_CV0,1,2,0,1,1
1,1.0,0.0,R1_F1_m1f2_P1_Y12_UO546,RD1_F2_m2f1_P2_Y10_UO2212,R2_F2_m1f2_P1_Y10_UO1247,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.47265625,1,P0_CV0,1,0,2,1,1
1,1.0,0.0,R1_F1_m1f2_P1_Y12_UO1653,R1_F1_m1f2_P1_Y10_UO3814,R2_F2_m2f3_P2_Y10_UO4842,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.5078125,1,P0_CV0,1,1,1,1,1
1,1.0,0.0,R1_F1_m1f2_P1_Y12_UO6327,R1_F1_m1f2_P1_Y10_UO1884,R2_F2_m2f3_P2_Y10_UO3385,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.54296875,1,P0_CV0,1,1,1,1,1
1,1.0,0.0,R1_F1_m2f1_P2_Y12_UO1773,R2_F2_m1f2_P1_Y10_UO3360,R1_F1_m1f2_P1_Y10_UO5309,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5703125,1,P0_CV0,1,2,0,1,1
1,1.0,0.0,R1_F1_m1f2_P1_Y12_UO5871,R1_F1_m1f2_P1_Y10_UO5342,R2_F2_m2f3_P2_Y6_UO89,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.46875,1,P0_CV0,1,1,1,1,1
1,1.0,0.0,R1_F1_m2f1_P2_Y12_UO6738,R2_F2_m2f1_P2_Y10_UO2544,R1_F1_m1f2_P1_Y10_UO6677,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5546875,1,P0_CV0,1,2,0,1,1
1,1.0,0.0,R1_F1_m1f2_P1_Y12_UO1655,R1_F1_m1f2_P1_Y10_UO3814,R2_F2_m2f3_P2_Y10_UO4842,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.5078125,1,P0_CV0,1,1,1,1,1
1,1.0,0.0,R1_F1_m1f2_P1_Y12_UO2789,R1_F1_m1f2_P1_Y10_UO5342,R2_F2_m2f3_P2_Y10_UO4841,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5703125,1,P0_CV0,1,1,1,0,2
1,1.0,0.0,R1_F1_m1f2_P1_Y12_UO2791,R1_F1_m1f2_P1_Y10_UO5342,R2_F2_m2f3_P2_Y10_UO4841,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5703125,1,P0_CV0,1,2,0,0,2
1,1.0,0.0,R1_F1_m1f2_P1_Y12_UO5896,R1_F1_m1f2_P1_Y10_UO5342,R2_F2_m2f1_P2_Y10_UO2020,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.47265625,1,P0_CV0,1,2,0,0,2
1,1.0,0.0,R1_F1_m1f2_P1_Y12_UO4893,R1_F1_m1f2_P1_Y10_UO2780,R2_F2_m1f2_P1_Y9_UO291,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.58203125,1,P0_CV0,1,2,0,1,1
1,1.0,0.0,R1_F1_m1f2_P1_Y12_UO4942,RD1_F2_m2f3_P2_Y10_UO3388,R2_F2_m2f1_P2_Y10_UO6731,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5390625,1,P0_CV0,1,2,0,1,1
1,1.0,0.0,R1_F1_m1f2_P1_Y12_UO454,RD1_F2_m2f1_P2_Y10_UO3350,R2_F2_m2f3_P2_Y10_UO3385,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.56640625,1,P0_CV0,1,1,1,1,1
1,1.0,0.0,RD1_F2_m1f2_P1_Y12_UO5739,RD1_F2_m2f1_P2_Y10_UO3350,R2_F2_m2f1_P2_Y10_UO2493,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.5625,1,P0_CV0,1,2,0,2,0
1,1.0,0.0,RD1_F2_m2f1_P2_Y12_UO1774,R2_F2_m1f2_P1_Y10_UO3360,R1_F1_m1f2_P1_Y10_UO5309,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.5703125,1,P0_CV0,1,1,1,1,1
1,1.0,0.0,R1_F1_m2f1_P2_Y10_UO3346,R2_F2_m2f1_P2_Y8_UO243,R1_F1_m2f1_P2_Y8_UO6195,MXY,4,0.0,1,0,0.0,0,0,0,-9999.0,0.609375,1,P0_CV0,1,2,0,0,2
1,1.0,0.0,R1_F1_m1f2_P1_Y13_UO4659,R1_F1_m1f2_P1_Y11_UO3070,RD2_F1_m1f2_P1_Y11_UO517,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4609375,1,P1_CV0,1,2,0,1,1
1,1.0,0.0,R1_F1_m1f2_P1_Y13_UO4660,R1_F1_m1f2_P1_Y11_UO3070,RD2_F1_m1f2_P1_Y11_UO517,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4609375,1,P1_CV0,1,2,0,1,1
1,1.0,0.0,R1_F1_m1f2_P1_Y12_UO4652,R1_F1_m1f2_P1_Y10_UO5311,R2_F2_m1f2_P1_Y10_UO5339,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.55859375,1,P1_CV0,1,2,0,0,2
1,1.0,0.0,R1_F1_m1f2_P1_Y12_UO6329,R1_F1_m1f2_P1_Y10_UO1884,R2_F2_m2f3_P2_Y10_UO3385,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.54296875,1,P1_CV0,1,1,1,2,0
1,1.0,0.0,R1_F1_m1f2_P1_Y12_UO1689,R1_F1_m1f2_P1_Y10_UO1884,RD2_F1_m1f2_P1_Y10_UO832,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.4921875,1,P1_CV0,1,2,0,1,1
1,1.0,0.0,R1_F1_m2f1_P2_Y12_UO4556,R2_F2_m2f3_P2_Y10_UO3384,R1_F1_m1f2_P1_Y10_UO6677,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.53125,1,P1_CV0,1,2,0,1,1
1,1.0,0.0,R1_F1_m1f2_P1_Y12_UO4653,R1_F1_m1f2_P1_Y10_UO5311,R2_F2_m1f2_P1_Y10_UO5339,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.55859375,1,P1_CV0,1,2,0,0,2
1,1.0,0.0,R1_F1_m1f2_P1_Y12_UO1,R1_F1_m1f2_P1_Y10_UO5311,R2_F2_m2f3_P2_Y10_UO3385,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5703125,1,P1_CV0,1,2,0,1,1
1,1.0,0.0,R1_F1_m1f2_P1_Y12_UO1414,R1_F1_m2f3_P2_Y10_UO4942,R2_F2_m2f1_P2_Y10_UO2215,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.46875,1,P1_CV0,1,1,1,1,1
1,1.0,0.0,R1_F1_m1f2_P1_Y8_UO4616,R1_F1_m1f2_P1_Y6_UO872,R2_F2_m2f3_P2_Y6_UO5917,MXY,6,0.0,1,0,0.0,0,0,0,-9999.0,0.53125,1,P1_CV0,1,2,0,1,1
1,1.0,0.0,R1_F1_m1f2_P1_Y13_UO2698,R1_F1_m1f2_P1_Y11_UO3070,R2_F2_m3f2_P3_Y11_UO123,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.484375,1,P2_CV0,1,1,1,1,1
