PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,1.0,1.0,RD1_F2_m2f2_P2_Y17_UO3,R2_F2_m2f2_P2_Y15_UO125,R2_F2_m2f2_P2_Y15_UO16,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.55859375,1,P0_CV0,1,1,1,2,0
1,1.0,1.0,RD1_F2_m2f2_P2_Y17_UO108,R2_F2_m2f2_P2_Y15_UO118,R2_F2_m2f2_P2_Y15_UO16,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5576171875,1,P0_CV0,1,0,2,1,1
1,1.0,1.0,RD1_F2_m2f2_P2_Y17_UO2,R2_F2_m2f2_P2_Y15_UO125,R2_F2_m2f2_P2_Y15_UO16,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.55859375,1,P0_CV0,1,1,1,2,0
1,1.0,1.0,RD1_F2_m2f2_P2_Y17_UO11,R2_F2_m2f2_P2_Y15_UO84,R2_F2_m2f2_P2_Y15_UO133,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5595703125,1,P0_CV0,1,1,1,2,0
1,1.0,1.0,RD1_F2_m2f2_P2_Y17_UO80,R2_F2_m2f2_P2_Y15_UO81,R2_F2_m2f2_P2_Y15_UO133,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5595703125,1,P0_CV0,1,0,2,1,1
1,1.0,1.0,RD1_F2_m2f2_P2_Y17_UO113,R2_F2_m4f4_P4_Y15_UO100,R2_F2_m2f2_P2_Y15_UO135,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5830078125,1,P0_CV0,1,1,1,2,0
1,1.0,1.0,RD1_F2_m2f2_P2_Y17_UO86,R2_F2_m2f2_P2_Y15_UO13,R2_F2_m2f2_P2_Y15_UO80,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.552734375,1,P0_CV0,1,1,1,1,1
1,1.0,1.0,RD1_F2_m2f2_P2_Y17_UO111,R2_F2_m2f2_P2_Y15_UO118,R2_F2_m2f2_P2_Y15_UO16,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5576171875,1,P0_CV0,1,1,1,2,0
1,1.0,1.0,RD1_F2_m2f2_P2_Y17_UO97,R2_F2_m4f4_P4_Y15_UO98,R2_F2_m2f2_P2_Y15_UO4,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.57421875,1,P0_CV0,1,0,2,2,0
1,1.0,1.0,RD1_F2_m2f2_P2_Y17_UO53,R2_F2_m2f2_P2_Y15_UO88,R2_F2_m2f2_P2_Y15_UO14,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5595703125,1,P0_CV0,1,0,2,2,0
1,1.0,1.0,RD1_F2_m2f2_P2_Y17_UO87,R2_F2_m2f2_P2_Y15_UO13,R2_F2_m2f2_P2_Y15_UO80,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.552734375,1,P0_CV0,1,0,2,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y16_UO33,R1_F1_m1f1_P1_Y14_UO20,R1_F1_m1f1_P1_Y14_UO315,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.568359375,1,P0_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y16_UO232,R1_F1_m1f1_P1_Y14_UO296,R1_F1_m1f1_P1_Y14_UO315,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.568359375,1,P0_CV0,1,0,2,2,0
1,1.0,1.0,R1_F1_m3f3_P3_Y16_UO312,R3_F3_m4f4_P4_Y14_UO224,R3_F3_m4f4_P4_Y14_UO131,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.5908203125,1,P0_CV0,1,2,0,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y16_UO45,R1_F1_m1f1_P1_Y14_UO121,R1_F1_m1f1_P1_Y14_UO233,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.599609375,1,P0_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m2f2_P2_Y16_UO195,R2_F2_m1f1_P1_Y14_UO120,R2_F2_m1f1_P1_Y14_UO198,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.556640625,1,P0_CV0,1,0,2,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y16_UO31,R1_F1_m1f1_P1_Y14_UO20,R1_F1_m1f1_P1_Y14_UO309,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5673828125,1,P0_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y16_UO136,R1_F1_m1f1_P1_Y14_UO121,R1_F1_m1f1_P1_Y14_UO117,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.56640625,1,P0_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m2f2_P2_Y16_UO189,R2_F2_m1f1_P1_Y14_UO120,R2_F2_m1f1_P1_Y14_UO198,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.556640625,1,P0_CV0,1,0,2,1,1
