PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO106,R1_F1_m3f3_P3_Y28_UO268,R1_F1_m1f1_P1_Y28_UO238,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5805282592773438,1,P0_CV0,1,2,0,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO107,R1_F1_m3f3_P3_Y28_UO268,R1_F1_m1f1_P1_Y28_UO238,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5805282592773438,1,P0_CV0,1,2,0,2,0
1,1.0,1.0,RD1_F1_m1f1_P1_Y30_UO108,R1_F1_m3f3_P3_Y28_UO268,R1_F1_m1f1_P1_Y28_UO238,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5805282592773438,1,P0_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO110,R1_F1_m3f3_P3_Y28_UO268,R1_F1_m1f1_P1_Y28_UO291,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5819625854492188,1,P0_CV0,1,0,2,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO145,R1_F1_m3f3_P3_Y28_UO90,R1_F1_m1f1_P1_Y28_UO291,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5825653076171875,1,P0_CV0,1,0,2,2,0
1,1.0,1.0,RD1_F1_m1f1_P1_Y30_UO146,R1_F1_m3f3_P3_Y28_UO90,R1_F1_m1f1_P1_Y28_UO291,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5825653076171875,1,P0_CV0,1,0,2,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO147,R1_F1_m3f3_P3_Y28_UO90,R1_F1_m1f1_P1_Y28_UO291,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5825653076171875,1,P0_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO162,R1_F1_m3f3_P3_Y28_UO268,R1_F1_m1f1_P1_Y28_UO158,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.581024169921875,1,P0_CV0,1,1,1,1,1
1,1.0,1.0,RD1_F1_m1f1_P1_Y30_UO163,R1_F1_m3f3_P3_Y28_UO268,R1_F1_m1f1_P1_Y28_UO158,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.581024169921875,1,P0_CV0,1,2,0,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO176,R1_F1_m2f2_P2_Y28_UO96,R1_F1_m1f1_P1_Y27_UO104,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.579986572265625,1,P0_CV0,1,0,2,2,0
1,1.0,1.0,RD1_F1_m1f1_P1_Y30_UO177,R1_F1_m2f2_P2_Y28_UO96,R1_F1_m1f1_P1_Y27_UO104,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.579986572265625,1,P0_CV0,1,0,2,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO178,R1_F1_m2f2_P2_Y28_UO96,R1_F1_m1f1_P1_Y27_UO104,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.579986572265625,1,P0_CV0,1,0,2,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y30_UO269,R1_F1_m1f1_P1_Y28_UO237,R1_F1_m1f1_P1_Y28_UO158,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5790023803710938,1,P0_CV0,1,0,2,0,2
1,1.0,1.0,RD1_F2_m2f2_P2_Y30_UO35,R2_F2_m2f2_P2_Y28_UO99,R2_F2_m2f2_P2_Y28_UO243,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5768890380859375,1,P0_CV0,1,1,1,1,1
1,1.0,1.0,RD1_F2_m2f2_P2_Y30_UO131,R2_F2_m4f4_P4_Y28_UO62,R2_F2_m2f2_P2_Y28_UO243,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5817642211914062,1,P0_CV0,1,1,1,2,0
1,1.0,1.0,RD1_F2_m2f2_P2_Y30_UO138,R2_F2_m1f1_P1_Y28_UO141,R2_F2_m1f1_P1_Y28_UO11,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5764389038085938,1,P0_CV0,1,1,1,2,0
1,1.0,1.0,RD1_F2_m2f2_P2_Y30_UO140,R2_F2_m1f1_P1_Y28_UO141,R2_F2_m1f1_P1_Y28_UO11,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5764389038085938,1,P0_CV0,1,1,1,2,0
1,1.0,1.0,RD1_F3_m3f3_P3_Y30_UO80,R3_F3_m3f3_P3_Y28_UO210,R3_F3_m3f3_P3_Y28_UO91,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5839462280273438,1,P0_CV0,1,1,1,1,1
1,1.0,1.0,RD1_F3_m3f3_P3_Y30_UO155,R3_F3_m3f3_P3_Y28_UO131,R3_F3_m4f4_P4_Y28_UO280,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5814971923828125,1,P0_CV0,1,1,1,2,0
