PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,1.0,0.0,RD1_F2_m2f3_P2_Y14_UO325,RD2_F3_m4f5_P4_Y12_UO99,RD3_F2_m3f2_P3_Y12_UO1351,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.455078125,1,P10_CV0,1,1,1,0,2
1,1.0,0.0,RD1_F2_m4f5_P4_Y12_UO99,RD4_F3_m2f3_P2_Y10_UO518,RD5_F6_m5f6_P5_Y10_UO14,FXX,3,0.0,1,0,1.0,0,0,0,-9999.0,0.44921875,1,P10_CV0,1,1,1,0,2
1,1.0,0.0,RD1_F20_m20f19_P20_Y14_UO427,RD20_F1_m20f19_P20_Y12_UO173,RD19_F18_m18f17_P18_Y11_UO287,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.43359375,1,P13_CV0,1,2,0,0,2
1,1.0,0.0,RD1_F20_m20f19_P20_Y14_UO432,RD20_F1_m20f19_P20_Y12_UO173,RD19_F18_m18f17_P18_Y11_UO287,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.43359375,1,P13_CV0,1,2,0,1,1
1,1.0,0.0,RD1_F2_m1f20_P1_Y13_UO249,RD1_F20_m19f20_P19_Y11_UO710,RD20_F1_m20f1_P20_Y11_UO261,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.4609375,1,P15_CV0,1,0,2,2,0
1,1.0,0.0,RD1_F20_m1f20_P1_Y13_UO395,RD1_F20_m19f20_P19_Y11_UO375,RD20_F19_m20f1_P20_Y11_UO252,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.4296875,1,P15_CV0,1,0,2,1,1
1,1.0,0.0,RD1_F20_m19f20_P19_Y13_UO681,RD19_F20_m19f20_P19_Y11_UO359,RD20_F19_m20f1_P20_Y11_UO252,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.453125,1,P15_CV0,1,0,2,2,0
1,1.0,0.0,RD1_F20_m1f20_P1_Y13_UO473,RD1_F20_m19f18_P19_Y11_UO203,RD20_F19_m20f1_P20_Y11_UO251,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.46875,1,P15_CV0,1,1,1,1,1
1,1.0,0.0,RD1_F20_m19f20_P19_Y13_UO682,RD19_F20_m19f20_P19_Y11_UO359,RD20_F19_m20f1_P20_Y11_UO252,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.453125,1,P15_CV0,1,2,0,1,1
1,1.0,0.0,RD1_F20_m20f19_P20_Y14_UO500,RD20_F19_m18f17_P18_Y12_UO147,RD19_F18_m17f16_P17_Y12_UO849,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47265625,1,P16_CV0,1,2,0,1,1
1,1.0,0.0,RD1_F20_m20f19_P20_Y14_UO502,RD20_F19_m18f17_P18_Y12_UO147,RD19_F18_m17f16_P17_Y12_UO849,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47265625,1,P16_CV0,1,1,1,2,0
1,1.0,0.0,RD1_F20_m20f19_P20_Y14_UO867,RD20_F1_m2f1_P2_Y12_UO703,RD19_F18_m17f16_P17_Y12_UO842,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.455078125,1,P16_CV0,1,1,1,2,0
1,1.0,0.0,RD1_F2_m2f3_P2_Y14_UO24,RD2_F3_m2f3_P2_Y12_UO268,RD3_F4_m3f4_P3_Y12_UO135,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.466796875,1,P17_CV0,1,2,0,2,0
1,1.0,0.0,RD1_F2_m2f3_P2_Y14_UO30,RD2_F3_m2f3_P2_Y12_UO268,RD3_F4_m3f4_P3_Y12_UO135,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.466796875,1,P17_CV0,1,1,1,2,0
1,1.0,0.0,RD1_F2_m2f1_P2_Y14_UO723,RD2_F3_m2f3_P2_Y12_UO268,RD1_F2_m1f2_P1_Y12_UO171,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.458984375,1,P17_CV0,1,1,1,2,0
1,1.0,0.0,RD1_F2_m2f1_P2_Y14_UO726,RD2_F3_m2f3_P2_Y12_UO268,RD1_F2_m1f2_P1_Y12_UO171,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.458984375,1,P17_CV0,1,1,1,2,0
1,1.0,0.0,RD1_F20_m20f19_P20_Y14_UO498,RD20_F19_m18f17_P18_Y12_UO147,RD19_F18_m17f16_P17_Y12_UO849,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47265625,1,P17_CV0,1,2,0,0,2
1,1.0,0.0,RD1_F20_m20f19_P20_Y14_UO567,RD20_F1_m2f1_P2_Y12_UO705,RD19_F20_m18f19_P18_Y11_UO839,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.484375,1,P17_CV0,1,0,2,2,0
1,1.0,0.0,RD1_F20_m20f19_P20_Y14_UO1249,RD20_F1_m20f19_P20_Y12_UO173,RD19_F18_m17f16_P17_Y12_UO842,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.451171875,1,P17_CV0,1,1,1,1,1
1,1.0,0.0,RD1_F20_m20f19_P20_Y14_UO1250,RD20_F1_m20f19_P20_Y12_UO173,RD19_F18_m17f16_P17_Y12_UO842,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.451171875,1,P17_CV0,1,1,1,1,1
1,1.0,0.0,RD1_F20_m20f19_P20_Y14_UO1252,RD20_F1_m20f19_P20_Y12_UO173,RD19_F18_m17f16_P17_Y12_UO842,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.451171875,1,P17_CV0,1,2,0,1,1
1,1.0,0.0,RD1_F20_m20f19_P20_Y14_UO1254,RD20_F1_m20f19_P20_Y12_UO173,RD19_F18_m17f16_P17_Y12_UO842,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.451171875,1,P17_CV0,1,1,1,1,1
1,1.0,0.0,RD1_F20_m20f19_P20_Y14_UO1255,RD20_F1_m20f19_P20_Y12_UO173,RD19_F18_m17f16_P17_Y12_UO842,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.451171875,1,P17_CV0,1,2,0,1,1
1,1.0,0.0,RD1_F2_m1f2_P1_Y13_UO204,RD1_F20_m19f20_P19_Y11_UO375,RD2_F1_m2f3_P2_Y11_UO633,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.41015625,1,P17_CV0,1,0,2,1,1
1,1.0,0.0,RD1_F2_m3f4_P3_Y13_UO509,RD3_F4_m5f4_P5_Y11_UO37,RD4_F5_m4f5_P4_Y11_UO211,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.50390625,1,P17_CV0,1,0,2,1,1
1,1.0,0.0,RD1_F20_m19f18_P19_Y13_UO694,RD19_F18_m19f18_P19_Y11_UO52,RD18_F17_m18f17_P18_Y11_UO33,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.4609375,1,P17_CV0,1,1,1,1,1
1,1.0,0.0,RD1_F20_m19f20_P19_Y13_UO761,RD19_F20_m1f2_P1_Y11_UO329,RD20_F19_m1f20_P1_Y10_UO924,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.4140625,1,P17_CV0,1,1,1,1,1
1,1.0,0.0,RD1_F2_m2f3_P2_Y14_UO858,RD2_F3_m4f5_P4_Y12_UO103,RD3_F4_m3f2_P3_Y12_UO231,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.470703125,1,P18_CV0,1,1,1,1,1
1,1.0,0.0,RD1_F2_m2f3_P2_Y14_UO1212,RD2_F3_m4f5_P4_Y12_UO103,RD3_F4_m5f4_P5_Y12_UO789,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47265625,1,P18_CV0,1,0,2,0,2
1,1.0,0.0,RD1_F2_m2f3_P2_Y14_UO1214,RD2_F3_m4f5_P4_Y12_UO103,RD3_F4_m5f4_P5_Y12_UO789,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.47265625,1,P18_CV0,1,0,2,0,2
1,1.0,0.0,RD1_F20_m20f1_P20_Y14_UO549,RD20_F1_m2f1_P2_Y12_UO1274,RD1_F2_m3f2_P3_Y12_UO424,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.486328125,1,P18_CV0,1,2,0,1,1
1,1.0,0.0,RD1_F20_m20f1_P20_Y14_UO696,RD20_F1_m2f1_P2_Y12_UO1274,RD1_F2_m2f3_P2_Y11_UO633,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.466796875,1,P18_CV0,1,0,2,1,1
1,1.0,0.0,RD1_F20_m19f18_P19_Y13_UO416,RD19_F20_m1f2_P1_Y11_UO979,RD18_F17_m18f17_P18_Y11_UO290,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.4375,1,P18_CV0,1,2,0,0,2
1,1.0,0.0,RD1_F20_m20f19_P20_Y14_UO1358,RD20_F1_m2f1_P2_Y12_UO703,RD19_F20_m1f2_P1_Y12_UO506,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.443359375,1,P19_CV0,1,2,0,2,0
1,1.0,0.0,RD1_F20_m20f19_P20_Y14_UO1359,RD20_F1_m2f1_P2_Y12_UO703,RD19_F20_m1f2_P1_Y12_UO506,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.443359375,1,P19_CV0,1,2,0,1,1
1,1.0,0.0,RD1_F20_m20f19_P20_Y14_UO1360,RD20_F1_m2f1_P2_Y12_UO703,RD19_F20_m1f2_P1_Y12_UO506,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.443359375,1,P19_CV0,1,1,1,1,1
1,1.0,0.0,RD1_F2_m1f2_P1_Y13_UO347,RD1_F20_m1f20_P1_Y11_UO674,RD2_F3_m1f2_P1_Y10_UO775,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.453125,1,P19_CV0,1,1,1,2,0
1,1.0,0.0,RD1_F2_m1f2_P1_Y13_UO340,RD1_F20_m1f20_P1_Y11_UO674,RD2_F3_m1f2_P1_Y10_UO775,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.453125,1,P19_CV0,1,1,1,1,1
1,1.0,0.0,RD1_F20_m1f2_P1_Y13_UO339,RD1_F20_m1f20_P1_Y11_UO674,RD2_F3_m1f2_P1_Y10_UO775,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.453125,1,P19_CV0,1,1,1,1,1
1,1.0,0.0,RD1_F20_m20f19_P20_Y14_UO101,RD20_F1_m2f1_P2_Y12_UO703,RD19_F18_m17f16_P17_Y12_UO842,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.455078125,1,P1_CV0,1,1,1,2,0
1,1.0,0.0,RD1_F20_m20f19_P20_Y14_UO103,RD20_F1_m2f1_P2_Y12_UO703,RD19_F18_m17f16_P17_Y12_UO842,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.455078125,1,P1_CV0,1,2,0,2,0
1,1.0,0.0,RD1_F20_m20f19_P20_Y14_UO104,RD20_F1_m2f1_P2_Y12_UO703,RD19_F18_m17f16_P17_Y12_UO842,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.455078125,1,P1_CV0,1,1,1,2,0
1,1.0,0.0,RD1_F20_m20f19_P20_Y14_UO862,RD20_F1_m2f1_P2_Y12_UO703,RD19_F18_m17f16_P17_Y12_UO842,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.455078125,1,P1_CV0,1,1,1,1,1
1,1.0,0.0,RD1_F20_m20f19_P20_Y14_UO864,RD20_F1_m2f1_P2_Y12_UO703,RD19_F18_m17f16_P17_Y12_UO842,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.455078125,1,P1_CV0,1,1,1,1,1
1,1.0,0.0,RD1_F20_m20f19_P20_Y14_UO865,RD20_F1_m2f1_P2_Y12_UO703,RD19_F18_m17f16_P17_Y12_UO842,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.455078125,1,P1_CV0,1,1,1,1,1
1,1.0,0.0,RD1_F20_m20f19_P20_Y14_UO866,RD20_F1_m2f1_P2_Y12_UO703,RD19_F18_m17f16_P17_Y12_UO842,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.455078125,1,P1_CV0,1,1,1,1,1
1,1.0,0.0,RD1_F20_m20f19_P20_Y14_UO868,RD20_F1_m2f1_P2_Y12_UO703,RD19_F18_m17f16_P17_Y12_UO842,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.455078125,1,P1_CV0,1,2,0,1,1
1,1.0,0.0,RD1_F20_m20f19_P20_Y14_UO1355,RD20_F1_m2f1_P2_Y12_UO703,RD19_F20_m1f2_P1_Y12_UO506,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.443359375,1,P1_CV0,1,2,0,1,1
1,1.0,0.0,RD1_F20_m20f19_P20_Y14_UO1357,RD20_F1_m2f1_P2_Y12_UO703,RD19_F20_m1f2_P1_Y12_UO506,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.443359375,1,P1_CV0,1,1,1,2,0
1,1.0,0.0,RD1_F2_m3f4_P3_Y13_UO489,RD3_F2_m3f2_P3_Y11_UO666,RD4_F3_m4f5_P4_Y11_UO151,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.45703125,1,P1_CV0,1,2,0,0,2
1,1.0,0.0,RD1_F2_m2f3_P2_Y14_UO404,RD2_F3_m4f5_P4_Y12_UO992,RD3_F4_m5f6_P5_Y12_UO1425,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.51953125,1,P2_CV0,1,1,1,1,1
1,1.0,0.0,RD1_F2_m2f3_P2_Y14_UO406,RD2_F3_m4f5_P4_Y12_UO992,RD3_F4_m5f6_P5_Y12_UO1425,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.51953125,1,P2_CV0,1,2,0,1,1
1,1.0,0.0,RD1_F2_m2f3_P2_Y14_UO408,RD2_F3_m4f5_P4_Y12_UO992,RD3_F4_m5f6_P5_Y12_UO1425,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.51953125,1,P2_CV0,1,1,1,1,1
