PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,1.0,0.0,RD1_F2_m2f3_P2_Y15_UO117,RD2_F1_m20f1_P20_Y13_UO906,RD3_F4_m5f6_P5_Y13_UO568,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.451171875,1,P0_CV0,1,1,1,2,0
1,1.0,0.0,RD1_F2_m2f3_P2_Y15_UO128,RD2_F1_m20f1_P20_Y13_UO906,RD3_F4_m5f6_P5_Y13_UO568,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.451171875,1,P0_CV0,1,0,2,2,0
1,1.0,0.0,RD1_F2_m3f2_P3_Y14_UO239,RD3_F4_m5f6_P5_Y12_UO1396,RD2_F3_m2f3_P2_Y12_UO1324,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5,1,P10_CV0,1,1,1,1,1
1,1.0,0.0,RD1_F2_m5f4_P5_Y12_UO1222,RD5_F6_m5f6_P5_Y10_UO16,RD4_F3_m4f5_P4_Y10_UO1323,MXY,4,0.0,1,0,0.0,0,0,0,-9999.0,0.43359375,1,P10_CV0,1,1,1,2,0
1,1.0,0.0,RD1_F20_m1f2_P1_Y14_UO1310,RD1_F2_m3f4_P3_Y12_UO1435,RD2_F1_m2f3_P2_Y12_UO267,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.42578125,1,P11_CV0,1,2,0,2,0
1,1.0,0.0,RD1_F2_m1f20_P1_Y14_UO479,RD1_F2_m3f4_P3_Y12_UO1435,RD20_F1_m20f19_P20_Y12_UO521,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.447265625,1,P11_CV0,1,2,0,2,0
1,1.0,0.0,RD1_F20_m20f1_P20_Y15_UO601,RD20_F19_m18f19_P18_Y13_UO871,RD1_F2_m1f2_P1_Y13_UO203,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.41015625,1,P13_CV0,1,0,2,1,1
1,1.0,0.0,RD1_F20_m20f1_P20_Y15_UO339,RD20_F19_m18f19_P18_Y13_UO871,RD1_F20_m1f2_P1_Y13_UO339,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.431640625,1,P13_CV0,1,0,2,2,0
1,1.0,0.0,RD1_F20_m20f1_P20_Y15_UO598,RD20_F19_m18f19_P18_Y13_UO871,RD1_F2_m1f2_P1_Y13_UO203,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.41015625,1,P13_CV0,1,0,2,1,1
1,1.0,0.0,RD1_F20_m20f1_P20_Y15_UO333,RD20_F19_m18f19_P18_Y13_UO871,RD1_F20_m1f2_P1_Y13_UO339,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.431640625,1,P13_CV0,1,0,2,1,1
1,1.0,0.0,RD1_F20_m20f1_P20_Y15_UO606,RD20_F19_m18f19_P18_Y13_UO871,RD1_F2_m1f2_P1_Y13_UO203,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.41015625,1,P13_CV0,1,0,2,1,1
1,1.0,0.0,RD1_F20_m20f1_P20_Y15_UO338,RD20_F19_m18f19_P18_Y13_UO871,RD1_F20_m1f2_P1_Y13_UO339,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.431640625,1,P13_CV0,1,1,1,2,0
1,1.0,0.0,RD1_F20_m20f1_P20_Y15_UO331,RD20_F19_m18f19_P18_Y13_UO871,RD1_F20_m1f2_P1_Y13_UO339,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.431640625,1,P13_CV0,1,0,2,2,0
1,1.0,0.0,RD1_F20_m20f1_P20_Y15_UO602,RD20_F19_m18f19_P18_Y13_UO871,RD1_F2_m1f2_P1_Y13_UO203,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.41015625,1,P13_CV0,1,0,2,1,1
1,1.0,0.0,RD1_F20_m18f17_P18_Y13_UO777,RD18_F17_m18f17_P18_Y11_UO292,RD17_F18_m19f20_P19_Y11_UO25,MXY,3,0.0,1,0,0.0,0,0,0,-9999.0,0.421875,1,P13_CV0,1,1,1,1,1
1,1.0,0.0,RD1_F2_m2f3_P2_Y15_UO127,RD2_F1_m20f1_P20_Y13_UO906,RD3_F4_m5f6_P5_Y13_UO568,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.451171875,1,P15_CV0,1,0,2,1,1
1,1.0,0.0,RD1_F2_m2f3_P2_Y15_UO115,RD2_F1_m20f1_P20_Y13_UO906,RD3_F4_m5f6_P5_Y13_UO568,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.451171875,1,P15_CV0,1,0,2,2,0
1,1.0,0.0,RD1_F2_m2f3_P2_Y15_UO129,RD2_F1_m20f1_P20_Y13_UO906,RD3_F4_m5f6_P5_Y13_UO568,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.451171875,1,P15_CV0,1,1,1,2,0
1,1.0,0.0,RD1_F2_m2f3_P2_Y15_UO120,RD2_F1_m20f1_P20_Y13_UO906,RD3_F4_m5f6_P5_Y13_UO568,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.451171875,1,P15_CV0,1,0,2,2,0
1,1.0,0.0,RD1_F2_m2f3_P2_Y15_UO119,RD2_F1_m20f1_P20_Y13_UO906,RD3_F4_m5f6_P5_Y13_UO568,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.451171875,1,P15_CV0,1,1,1,2,0
1,1.0,0.0,RD1_F20_m20f19_P20_Y13_UO37,RD20_F1_m20f1_P20_Y11_UO253,RD19_F20_m19f18_P19_Y11_UO899,MXY,3,0.0,1,0,0.0,0,0,0,-9999.0,0.48046875,1,P15_CV0,1,2,0,1,1
1,1.0,0.0,RD1_F20_m20f19_P20_Y15_UO811,RD20_F19_m20f19_P20_Y13_UO27,RD19_F18_m19f18_P19_Y13_UO810,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.474609375,1,P16_CV0,1,1,1,1,1
