PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,1.0,0.0,RD1_F2_m2f1_P2_Y3_UO428,RD2_F3_m2f1_P2_Y1_UO204,RD1_F20_m1f2_P1_Y1_UO97,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.625,1,P0_CV0,1,2,0,1,1
1,1.0,0.0,RD1_F2_m2f1_P2_Y3_UO429,RD2_F3_m2f1_P2_Y1_UO204,RD1_F20_m1f2_P1_Y1_UO97,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.625,1,P0_CV0,1,2,0,0,2
1,1.0,0.0,RD1_F2_m2f3_P2_Y3_UO1221,RD2_F1_m20f1_P20_Y1_UO47,RD3_F2_m1f2_P1_Y1_UO517,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,0,2,2,0
1,1.0,0.0,RD1_F2_m2f3_P2_Y3_UO1167,RD2_F3_m2f1_P2_Y1_UO408,RD3_F2_m1f2_P1_Y1_UO399,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.375,1,P0_CV0,1,1,1,0,2
1,1.0,0.0,RD1_F2_m2f3_P2_Y3_UO1224,RD2_F1_m20f1_P20_Y1_UO47,RD3_F2_m1f2_P1_Y1_UO517,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,0,2,0,2
1,1.0,0.0,RD1_F2_m2f3_P2_Y3_UO1165,RD2_F3_m2f1_P2_Y1_UO408,RD3_F2_m1f2_P1_Y1_UO399,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.375,1,P0_CV0,1,1,1,1,1
1,1.0,0.0,RD1_F2_m2f1_P2_Y3_UO877,RD2_F1_m20f1_P20_Y1_UO881,RD1_F2_m3f2_P3_Y1_UO40,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.125,1,P0_CV0,1,1,1,1,1
1,1.0,0.0,RD1_F2_m2f3_P2_Y3_UO1168,RD2_F3_m2f1_P2_Y1_UO408,RD3_F2_m1f2_P1_Y1_UO399,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.375,1,P0_CV0,1,1,1,1,1
1,1.0,0.0,RD1_F2_m2f3_P2_Y3_UO258,RD2_F1_m2f1_P2_Y1_UO695,RD3_F2_m3f2_P3_Y1_UO238,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,1,1,2,0
1,1.0,0.0,RD1_F20_m1f20_P1_Y2_UO92,RD1_F20_m1f20_P1_Y0_UO968,RD20_F1_m-1f-1_P20_Y-1_U39,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,0,2,2,0
1,1.0,0.0,RD1_F20_m1f20_P1_Y2_UO1214,RD1_F20_m1f20_P1_Y0_UO968,RD20_F1_m-1f-1_P20_Y-1_U39,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,0,2,2,0
1,1.0,0.0,RD1_F2_m3f4_P3_Y2_UO242,RD3_F2_m1f20_P1_Y0_UO1144,RD4_F5_m-1f-1_P4_Y-1_U65,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.125,1,P0_CV0,1,0,2,1,1
1,1.0,0.0,RD1_F20_m1f20_P1_Y2_UO86,RD1_F20_m1f20_P1_Y0_UO968,RD20_F1_m-1f-1_P20_Y-1_U39,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,0,2,2,0
1,1.0,0.0,RD1_F20_m20f19_P20_Y3_UO1055,RD20_F19_m20f1_P20_Y1_UO979,RD19_F18_m17f16_P17_Y1_UO501,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.75,1,P15_CV0,1,2,0,2,0
1,1.0,0.0,RD1_F20_m20f19_P20_Y3_UO1049,RD20_F19_m20f1_P20_Y1_UO979,RD19_F18_m17f16_P17_Y1_UO501,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.75,1,P15_CV0,1,2,0,2,0
1,1.0,0.0,RD1_F20_m20f19_P20_Y3_UO1051,RD20_F19_m20f1_P20_Y1_UO979,RD19_F18_m17f16_P17_Y1_UO501,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.75,1,P15_CV0,1,2,0,2,0
1,1.0,0.0,RD1_F20_m20f19_P20_Y3_UO1047,RD20_F19_m20f1_P20_Y1_UO979,RD19_F18_m17f16_P17_Y1_UO501,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.75,1,P15_CV0,1,2,0,2,0
1,1.0,0.0,RD1_F20_m20f19_P20_Y3_UO1057,RD20_F19_m20f1_P20_Y1_UO979,RD19_F18_m17f16_P17_Y1_UO501,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.75,1,P15_CV0,1,2,0,2,0
1,1.0,0.0,RD1_F20_m19f20_P19_Y2_UO666,RD19_F18_m17f16_P17_Y0_UO47,RD20_F1_m-1f-1_P20_Y-1_U39,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.375,1,P16_CV0,1,1,1,1,1
1,1.0,0.0,RD1_F20_m19f20_P19_Y2_UO664,RD19_F18_m17f16_P17_Y0_UO47,RD20_F1_m-1f-1_P20_Y-1_U39,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.375,1,P16_CV0,1,1,1,2,0
1,1.0,0.0,RD1_F20_m20f19_P20_Y3_UO495,RD20_F19_m18f19_P18_Y1_UO728,RD19_F18_m17f18_P17_Y1_UO498,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.375,1,P17_CV0,1,0,2,1,1
1,1.0,0.0,RD1_F20_m20f19_P20_Y3_UO1220,RD20_F1_m20f1_P20_Y1_UO1022,RD19_F18_m18f19_P18_Y0_UO297,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.25,1,P17_CV0,1,1,1,1,1
1,1.0,0.0,RD1_F20_m20f19_P20_Y3_UO1215,RD20_F1_m20f1_P20_Y1_UO1022,RD19_F18_m18f19_P18_Y0_UO297,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.25,1,P17_CV0,1,1,1,1,1
1,1.0,0.0,RD1_F2_m2f1_P2_Y3_UO390,RD2_F1_m20f19_P20_Y1_UO1126,RD1_F2_m3f4_P3_Y1_UO590,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.375,1,P17_CV0,1,1,1,1,1
1,1.0,0.0,RD1_F20_m20f19_P20_Y3_UO1218,RD20_F1_m20f1_P20_Y1_UO1022,RD19_F18_m18f19_P18_Y0_UO297,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.25,1,P17_CV0,1,0,2,1,1
1,1.0,0.0,RD1_F20_m20f19_P20_Y3_UO1276,RD20_F19_m18f19_P18_Y1_UO131,RD19_F18_m18f17_P18_Y0_UO829,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5,1,P17_CV0,1,1,1,1,1
1,1.0,0.0,RD1_F20_m20f19_P20_Y3_UO1266,RD20_F19_m18f19_P18_Y1_UO131,RD19_F18_m18f17_P18_Y0_UO829,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5,1,P17_CV0,1,1,1,1,1
1,1.0,0.0,RD1_F20_m20f19_P20_Y3_UO488,RD20_F19_m18f19_P18_Y1_UO728,RD19_F18_m17f18_P17_Y1_UO498,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.375,1,P17_CV0,1,0,2,1,1
1,1.0,0.0,RD1_F2_m2f1_P2_Y3_UO164,RD2_F1_m20f19_P20_Y1_UO1126,RD1_F20_m19f18_P19_Y1_UO473,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.25,1,P17_CV0,1,0,2,1,1
1,1.0,0.0,RD1_F20_m20f19_P20_Y3_UO1271,RD20_F19_m18f19_P18_Y1_UO131,RD19_F18_m18f17_P18_Y0_UO829,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5,1,P17_CV0,1,1,1,1,1
1,1.0,0.0,RD1_F20_m20f19_P20_Y3_UO1270,RD20_F19_m18f19_P18_Y1_UO131,RD19_F18_m18f17_P18_Y0_UO829,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5,1,P17_CV0,1,1,1,1,1
1,1.0,0.0,RD1_F20_m20f19_P20_Y3_UO1268,RD20_F19_m18f19_P18_Y1_UO131,RD19_F18_m18f17_P18_Y0_UO829,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5,1,P17_CV0,1,1,1,1,1
1,1.0,0.0,RD1_F20_m20f19_P20_Y3_UO1213,RD20_F1_m20f1_P20_Y1_UO1022,RD19_F18_m18f19_P18_Y0_UO297,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.25,1,P17_CV0,1,1,1,1,1
1,1.0,0.0,RD1_F20_m20f19_P20_Y3_UO1277,RD20_F19_m18f19_P18_Y1_UO131,RD19_F18_m18f17_P18_Y0_UO829,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5,1,P17_CV0,1,1,1,1,1
1,1.0,0.0,RD1_F20_m20f19_P20_Y3_UO1219,RD20_F1_m20f1_P20_Y1_UO1022,RD19_F18_m18f19_P18_Y0_UO297,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.25,1,P17_CV0,1,0,2,1,1
1,1.0,0.0,RD1_F20_m20f19_P20_Y3_UO1265,RD20_F19_m18f19_P18_Y1_UO131,RD19_F18_m18f17_P18_Y0_UO829,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5,1,P17_CV0,1,1,1,1,1
1,1.0,0.0,RD1_F2_m2f1_P2_Y3_UO239,RD2_F1_m2f3_P2_Y1_UO1027,RD1_F20_m-1f-1_P18_Y-1_U11,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.625,1,P17_CV0,1,1,1,1,1
1,1.0,0.0,RD1_F20_m20f19_P20_Y3_UO489,RD20_F19_m18f19_P18_Y1_UO728,RD19_F18_m17f18_P17_Y1_UO498,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.375,1,P17_CV0,1,1,1,2,0
1,1.0,0.0,RD1_F2_m2f1_P2_Y3_UO391,RD2_F1_m20f19_P20_Y1_UO1126,RD1_F2_m3f4_P3_Y1_UO590,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.375,1,P17_CV0,1,0,2,1,1
1,1.0,0.0,RD1_F2_m2f1_P2_Y3_UO392,RD2_F1_m20f19_P20_Y1_UO1126,RD1_F2_m3f4_P3_Y1_UO590,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.375,1,P17_CV0,1,0,2,2,0
