PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,1.0,0.0,RD1_F2_m2f3_P2_Y5_UO364,RD2_F3_m4f5_P4_Y3_UO921,RD3_F2_m1f2_P1_Y3_UO545,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.3125,1,P0_CV0,1,2,0,2,0
1,1.0,0.0,RD1_F20_m20f1_P20_Y5_UO1126,RD20_F1_m2f3_P2_Y3_UO1167,RD1_F20_m20f19_P20_Y2_UO440,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.3125,1,P0_CV0,1,1,1,0,2
1,1.0,0.0,RD1_F20_m20f1_P20_Y5_UO1127,RD20_F1_m2f3_P2_Y3_UO1167,RD1_F20_m20f19_P20_Y2_UO440,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.3125,1,P0_CV0,1,1,1,0,2
1,1.0,0.0,RD1_F20_m20f1_P20_Y5_UO1128,RD20_F1_m2f3_P2_Y3_UO1167,RD1_F20_m20f19_P20_Y2_UO440,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.3125,1,P0_CV0,1,1,1,0,2
1,1.0,0.0,RD1_F20_m19f18_P19_Y4_UO1179,RD19_F20_m19f20_P19_Y2_UO1206,RD18_F17_m15f14_P15_Y1_UO160,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5,1,P12_CV0,1,2,0,1,1
1,1.0,0.0,RD1_F20_m20f19_P20_Y5_UO595,RD20_F1_m2f1_P2_Y3_UO195,RD19_F18_m16f15_P16_Y2_UO177,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.6875,1,P14_CV0,1,1,1,2,0
1,1.0,0.0,RD1_F20_m19f18_P19_Y4_UO447,RD19_F18_m19f18_P19_Y2_UO942,RD18_F17_m16f15_P16_Y2_UO177,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.6875,1,P14_CV0,1,0,2,0,2
1,1.0,0.0,RD1_F20_m19f18_P19_Y4_UO39,RD19_F20_m19f18_P19_Y2_UO1259,RD18_F17_m16f15_P16_Y2_UO177,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.75,1,P14_CV0,1,1,1,2,0
1,1.0,0.0,RD1_F20_m19f18_P19_Y4_UO606,RD19_F18_m17f16_P17_Y2_UO453,RD18_F17_m15f14_P15_Y1_UO160,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.625,1,P15_CV0,1,2,0,2,0
1,1.0,0.0,RD1_F20_m19f20_P19_Y4_UO372,RD19_F18_m19f20_P19_Y2_UO662,RD20_F1_m20f1_P20_Y2_UO1189,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.4375,1,P16_CV0,1,0,2,1,1
