PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f2_P1_Y6_UO658,RD1_F10_m1f7_P1_Y4_UO271,RD2_F6_m9f3_P9_Y4_UO240,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.53125,1,P0_CV0,1,1,1,0,2
1,4.359949021420038,0.38889347741837,Age0_F1_m1f2_P1_Y6_UO660,RD1_F10_m1f7_P1_Y4_UO271,RD2_F6_m9f3_P9_Y4_UO240,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.53125,1,P0_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f4_P1_Y6_UO706,RD1_F6_m8f6_P8_Y4_UO176,RD4_F3_m4f2_P4_Y4_UO136,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5625,1,P0_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f4_P1_Y6_UO711,RD1_F6_m8f6_P8_Y4_UO176,RD4_F3_m4f2_P4_Y4_UO136,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5625,1,P0_CV0,1,2,0,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f4_P1_Y6_UO712,RD1_F6_m8f6_P8_Y4_UO176,RD4_F3_m4f2_P4_Y4_UO136,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5625,1,P0_CV0,1,1,1,2,0
1,4.359949021420038,0.38889347741837,R1_F1_m10f5_P10_Y5_UO393,RD10_F9_m2f10_P2_Y3_UO253,RD5_F10_m3f6_P3_Y3_UO161,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.375,1,P0_CV0,1,1,1,0,2
1,4.359949021420038,0.38889347741837,R1_F1_m5f3_P5_Y5_UO459,RD5_F3_m9f6_P9_Y3_UO299,RD3_F2_m1f4_P1_Y2_UO322,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.5625,1,P0_CV0,1,2,0,1,1
1,4.359949021420038,0.38889347741837,R1_F1_m10f5_P10_Y5_UO391,RD10_F9_m2f10_P2_Y3_UO253,RD5_F10_m3f6_P3_Y3_UO161,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.375,1,P0_CV0,1,1,1,2,0
1,4.359949021420038,0.38889347741837,Age0_F1_m1f8_P1_Y6_UO602,RD1_F3_m7f2_P7_Y4_UO386,RD8_F2_m9f3_P9_Y4_UO237,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.59375,1,P1_CV0,1,0,2,0,2
1,4.359949021420038,0.38889347741837,Age0_F1_m1f8_P1_Y6_UO603,RD1_F3_m7f2_P7_Y4_UO386,RD8_F2_m9f3_P9_Y4_UO237,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.59375,1,P1_CV0,1,0,2,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f2_P1_Y6_UO659,RD1_F10_m1f7_P1_Y4_UO271,RD2_F6_m9f3_P9_Y4_UO240,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.53125,1,P1_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,R1_F1_m10f9_P10_Y4_UO568,RD10_F3_m1f3_P1_Y2_UO348,RD9_F2_m4f6_P4_Y2_UO2,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.75,1,P1_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,R1_F1_m5f6_P5_Y4_UO318,RD5_F9_m4f6_P4_Y2_UO0,RD6_F4_m3f1_P3_Y2_UO279,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.625,1,P1_CV0,1,2,0,2,0
1,4.359949021420038,0.38889347741837,Age0_F1_m1f6_P1_Y6_UO266,RD1_F2_m6f7_P6_Y4_UO433,RD6_F9_m10f5_P10_Y4_UO622,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.625,1,P2_CV0,1,0,2,2,0
1,4.359949021420038,0.38889347741837,Age0_F1_m1f6_P1_Y6_UO267,RD1_F2_m6f7_P6_Y4_UO433,RD6_F9_m10f5_P10_Y4_UO622,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.625,1,P2_CV0,1,0,2,2,0
1,4.359949021420038,0.38889347741837,Age0_F1_m1f9_P1_Y6_UO442,RD1_F9_m8f10_P8_Y4_UO216,RD9_F4_m8f9_P8_Y4_UO364,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5625,1,P2_CV0,1,2,0,0,2
1,4.359949021420038,0.38889347741837,Age0_F1_m1f9_P1_Y6_UO443,RD1_F9_m8f10_P8_Y4_UO216,RD9_F4_m8f9_P8_Y4_UO364,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5625,1,P2_CV0,1,2,0,0,2
1,4.359949021420038,0.38889347741837,Age0_F1_m1f9_P1_Y6_UO444,RD1_F9_m8f10_P8_Y4_UO216,RD9_F4_m8f9_P8_Y4_UO364,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5625,1,P2_CV0,1,2,0,0,2
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y6_UO516,RD1_F10_m9f6_P9_Y4_UO17,RD5_F3_m1f3_P1_Y4_UO63,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.59375,1,P2_CV0,1,2,0,2,0
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y6_UO517,RD1_F10_m9f6_P9_Y4_UO17,RD5_F3_m1f3_P1_Y4_UO63,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.59375,1,P2_CV0,1,1,1,2,0
1,4.359949021420038,0.38889347741837,R1_F1_m7f4_P7_Y5_UO435,RD7_F5_m2f7_P2_Y3_UO242,RD4_F7_m8f4_P8_Y3_UO175,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.4375,1,P2_CV0,1,1,1,0,2
1,4.359949021420038,0.38889347741837,R1_F1_m3f5_P3_Y4_UO406,RD3_F6_m9f1_P9_Y2_UO286,RD5_F4_m8f7_P8_Y2_UO331,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.625,1,P2_CV0,1,2,0,0,2
1,4.359949021420038,0.38889347741837,Age0_F1_m1f6_P1_Y6_UO192,RD1_F2_m6f7_P6_Y4_UO433,RD6_F1_m10f1_P10_Y4_UO556,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.59375,1,P3_CV0,1,1,1,2,0
1,4.359949021420038,0.38889347741837,Age0_F1_m1f6_P1_Y6_UO193,RD1_F2_m6f7_P6_Y4_UO433,RD6_F1_m10f1_P10_Y4_UO556,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.59375,1,P3_CV0,1,2,0,2,0
1,4.359949021420038,0.38889347741837,Age0_F1_m1f6_P1_Y6_UO265,RD1_F2_m6f7_P6_Y4_UO433,RD6_F9_m10f5_P10_Y4_UO622,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.625,1,P3_CV0,1,1,1,2,0
1,4.359949021420038,0.38889347741837,Age0_F1_m1f6_P1_Y6_UO268,RD1_F2_m6f7_P6_Y4_UO433,RD6_F9_m10f5_P10_Y4_UO622,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.625,1,P3_CV0,1,1,1,2,0
1,4.359949021420038,0.38889347741837,Age0_F1_m1f6_P1_Y6_UO269,RD1_F2_m6f7_P6_Y4_UO433,RD6_F9_m10f5_P10_Y4_UO622,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.625,1,P3_CV0,1,0,2,2,0
1,4.359949021420038,0.38889347741837,Age0_F1_m1f6_P1_Y6_UO270,RD1_F2_m6f7_P6_Y4_UO433,RD6_F9_m10f5_P10_Y4_UO622,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.625,1,P3_CV0,1,1,1,2,0
1,4.359949021420038,0.38889347741837,Age0_F1_m1f2_P1_Y6_UO346,RD1_F2_m6f7_P6_Y4_UO433,RD2_F8_m4f6_P4_Y4_UO243,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.71875,1,P3_CV0,1,1,1,2,0
1,4.359949021420038,0.38889347741837,Age0_F1_m1f2_P1_Y6_UO347,RD1_F2_m6f7_P6_Y4_UO433,RD2_F8_m4f6_P4_Y4_UO243,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.71875,1,P3_CV0,1,1,1,2,0
1,4.359949021420038,0.38889347741837,Age0_F1_m1f2_P1_Y6_UO348,RD1_F2_m6f7_P6_Y4_UO433,RD2_F8_m4f6_P4_Y4_UO243,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.71875,1,P3_CV0,1,1,1,1,1
