PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y3_UO228,RD1_F9_m10f2_P10_Y1_UO160,RD5_F3_m10f9_P10_Y1_UO90,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.75,1,P0_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,R1_F1_m10f6_P10_Y2_UO404,RD10_F1_m3f2_P3_Y0_UO545,RD6_F5_m-1f-1_P1_Y-1_U5,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,R1_F1_m10f5_P10_Y2_UO722,RD10_F6_m1f10_P1_Y0_UO175,RD5_F10_m6f9_P6_Y0_UO122,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,0,2,1,1
1,4.359949021420038,0.38889347741837,R1_F1_m7f8_P7_Y2_UO394,RD7_F9_m3f1_P3_Y0_UO322,RD8_F1_m5f7_P5_Y0_UO537,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.625,1,P0_CV0,1,2,0,0,2
1,4.359949021420038,0.38889347741837,Age0_F1_m1f4_P1_Y3_UO31,RD1_F6_m3f5_P3_Y1_UO296,RD4_F8_m4f8_P4_Y1_UO105,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.375,1,P1_CV0,1,0,2,2,0
1,4.359949021420038,0.38889347741837,R1_F1_m2f3_P2_Y2_UO514,RD2_F9_m1f3_P1_Y0_UO55,RD3_F4_m2f3_P2_Y0_UO280,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.5,1,P1_CV0,1,1,1,2,0
1,4.359949021420038,0.38889347741837,R1_F1_m10f3_P10_Y2_UO117,RD10_F4_m3f4_P3_Y0_UO662,RD3_F4_m2f3_P2_Y0_UO280,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.5,1,P1_CV0,1,0,2,2,0
1,4.359949021420038,0.38889347741837,R1_F1_m9f7_P9_Y2_UO26,RD9_F1_m7f10_P7_Y0_UO63,RD7_F3_m1f2_P1_Y0_UO407,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.625,1,P1_CV0,1,2,0,1,1
1,4.359949021420038,0.38889347741837,R1_F1_m2f8_P2_Y0_UO641,R2_F2_m-1f-1_P2_Y-1_U11,R8_F8_m-1f-1_P8_Y-1_U19,FXX,3,0.0,1,0,1.0,0,0,0,-9999.0,0.75,1,P1_CV0,1,1,1,2,0
1,4.359949021420038,0.38889347741837,Age0_F1_m1f4_P1_Y3_UO29,RD1_F6_m3f5_P3_Y1_UO296,RD4_F8_m4f8_P4_Y1_UO105,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.375,1,P2_CV0,1,2,0,1,1
