PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f17_P1_Y4_UO1249,R1_F1_m1f12_P1_Y2_UO979,RD17_F2_m2f15_P2_Y2_UO830,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P0_CV0,1,1,1,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f17_P1_Y4_UO1250,R1_F1_m1f12_P1_Y2_UO979,RD17_F2_m2f15_P2_Y2_UO830,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.6875,1,P0_CV0,1,1,1,1,1
1,0.5488135039273248,0.7151893663724195,R1_F1_m1f19_P1_Y1_UO368,R1_F1_m-1f-1_P1_Y-1_U25,R19_F19_m-1f-1_P19_Y-1_U73,MXY,3,0.0,1,0,0.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,1,1,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f19_P1_Y4_UO987,R1_F1_m1f15_P1_Y2_UO1111,RD19_F2_m2f3_P2_Y2_UO15,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P10_CV0,1,0,2,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f19_P1_Y4_UO1314,R1_F1_m1f4_P1_Y2_UO1429,R19_F19_m20f11_P20_Y0_UO758,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.25,1,P10_CV0,1,0,2,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f19_P1_Y4_UO1315,R1_F1_m1f4_P1_Y2_UO1429,R19_F19_m20f11_P20_Y0_UO758,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.25,1,P10_CV0,1,1,1,0,2
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f7_P1_Y4_UO76,R1_F1_m1f15_P1_Y2_UO1118,RD7_F10_m7f4_P7_Y0_UO962,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P11_CV0,1,0,2,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f7_P1_Y4_UO77,R1_F1_m1f15_P1_Y2_UO1118,RD7_F10_m7f4_P7_Y0_UO962,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P11_CV0,1,0,2,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f19_P1_Y4_UO676,R1_F1_m1f15_P1_Y2_UO1118,R19_F19_m19f2_P19_Y2_UO1264,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P11_CV0,1,0,2,2,0
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f19_P1_Y4_UO677,R1_F1_m1f15_P1_Y2_UO1118,R19_F19_m19f2_P19_Y2_UO1264,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P11_CV0,1,0,2,0,2
