PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,0.5488135039273248,0.7151893663724195,R1_F1_m3f16_P3_Y18_UO135,R3_F3_m17f19_P17_Y16_UO1191,RD16_F14_m14f13_P14_Y15_UO219,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.47021484375,1,P12_CV0,1,2,0,1,1
1,0.5488135039273248,0.7151893663724195,R1_F1_m3f4_P3_Y18_UO1074,R3_F3_m3f17_P3_Y16_UO202,R4_F4_m4f18_P4_Y16_UO853,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.4716796875,1,P12_CV0,1,1,1,0,2
1,0.5488135039273248,0.7151893663724195,R1_F1_m2f19_P2_Y18_UO606,RD2_F1_m6f10_P6_Y16_UO136,R19_F19_m19f12_P19_Y15_UO540,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.44970703125,1,P12_CV0,1,0,2,1,1
1,0.5488135039273248,0.7151893663724195,R1_F1_m3f17_P3_Y18_UO497,R3_F3_m17f19_P17_Y16_UO1191,R17_F17_m17f16_P17_Y16_UO511,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.4599609375,1,P12_CV0,1,2,0,2,0
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f19_P1_Y19_UO321,R1_F1_m1f19_P1_Y17_UO294,RD19_F1_m4f7_P4_Y16_UO539,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.47021484375,1,P14_CV0,1,2,0,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f19_P1_Y19_UO323,R1_F1_m1f19_P1_Y17_UO294,RD19_F1_m4f7_P4_Y16_UO539,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.47021484375,1,P14_CV0,1,1,1,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f19_P1_Y19_UO325,R1_F1_m1f19_P1_Y17_UO294,RD19_F1_m4f7_P4_Y16_UO539,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.47021484375,1,P14_CV0,1,1,1,0,2
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f19_P1_Y19_UO327,R1_F1_m1f19_P1_Y17_UO294,RD19_F1_m4f7_P4_Y16_UO539,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.47021484375,1,P14_CV0,1,1,1,0,2
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f19_P1_Y19_UO328,R1_F1_m1f19_P1_Y17_UO294,RD19_F1_m4f7_P4_Y16_UO539,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.47021484375,1,P14_CV0,1,1,1,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f19_P1_Y19_UO329,R1_F1_m1f19_P1_Y17_UO294,RD19_F1_m4f7_P4_Y16_UO539,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.47021484375,1,P14_CV0,1,1,1,0,2
1,0.5488135039273248,0.7151893663724195,R1_F1_m17f3_P17_Y18_UO685,R17_F17_m17f12_P17_Y16_UO1318,RD3_F4_m7f10_P7_Y16_UO1021,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.4541015625,1,P14_CV0,1,1,1,1,1
1,0.5488135039273248,0.7151893663724195,R1_F1_m4f1_P4_Y18_UO838,R4_F4_m4f7_P4_Y16_UO542,R1_F1_m1f7_P1_Y16_UO232,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.45556640625,1,P14_CV0,1,2,0,1,1
1,0.5488135039273248,0.7151893663724195,R1_F1_m4f12_P4_Y18_UO397,R4_F4_m4f7_P4_Y16_UO542,RD12_F4_m4f13_P4_Y16_UO1436,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.47705078125,1,P14_CV0,1,2,0,1,1
1,0.5488135039273248,0.7151893663724195,R1_F1_m1f3_P1_Y18_UO200,R1_F1_m1f19_P1_Y16_UO1001,R3_F3_m12f17_P12_Y16_UO255,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.47509765625,1,P14_CV0,1,1,1,0,2
1,0.5488135039273248,0.7151893663724195,R1_F1_m1f2_P1_Y18_UO967,RD1_F3_m3f13_P3_Y16_UO550,RD2_F1_m1f19_P1_Y16_UO456,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.46728515625,1,P14_CV0,1,0,2,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f15_P1_Y19_UO473,R1_F1_m16f9_P16_Y17_UO775,RD15_F8_m8f18_P8_Y17_UO314,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.4765625,1,P15_CV0,1,1,1,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f15_P1_Y19_UO474,R1_F1_m16f9_P16_Y17_UO775,RD15_F8_m8f18_P8_Y17_UO314,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.4765625,1,P15_CV0,1,1,1,0,2
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f15_P1_Y19_UO475,R1_F1_m16f9_P16_Y17_UO775,RD15_F8_m8f18_P8_Y17_UO314,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.4765625,1,P15_CV0,1,1,1,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f15_P1_Y19_UO476,R1_F1_m16f9_P16_Y17_UO775,RD15_F8_m8f18_P8_Y17_UO314,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.4765625,1,P15_CV0,1,1,1,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f15_P1_Y19_UO477,R1_F1_m16f9_P16_Y17_UO775,RD15_F8_m8f18_P8_Y17_UO314,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.4765625,1,P15_CV0,1,1,1,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f15_P1_Y19_UO478,R1_F1_m16f9_P16_Y17_UO775,RD15_F8_m8f18_P8_Y17_UO314,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.4765625,1,P15_CV0,1,1,1,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f15_P1_Y19_UO481,R1_F1_m16f9_P16_Y17_UO775,RD15_F8_m8f18_P8_Y17_UO314,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.4765625,1,P15_CV0,1,1,1,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f15_P1_Y19_UO482,R1_F1_m16f9_P16_Y17_UO775,RD15_F8_m8f18_P8_Y17_UO314,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.4765625,1,P15_CV0,1,1,1,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f12_P1_Y19_UO678,R1_F1_m1f19_P1_Y17_UO294,R12_F12_m7f4_P7_Y17_UO302,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.470703125,1,P15_CV0,1,1,1,1,1
