PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,0.5488135039273248,0.7151893663724195,R1_F1_m1f19_P1_Y6_UO104,R1_F1_m16f12_P16_Y4_UO979,R19_F19_m4f7_P4_Y4_UO778,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.40625,1,P0_CV0,1,2,0,2,0
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f7_P1_Y8_UO58,RD1_F6_m1f2_P1_Y6_UO933,RD7_F13_m12f14_P12_Y6_UO1344,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.46875,1,P11_CV0,1,2,0,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f7_P1_Y8_UO59,RD1_F6_m1f2_P1_Y6_UO933,RD7_F13_m12f14_P12_Y6_UO1344,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.46875,1,P11_CV0,1,1,1,2,0
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f7_P1_Y8_UO61,RD1_F6_m1f2_P1_Y6_UO933,RD7_F13_m12f14_P12_Y6_UO1344,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.46875,1,P11_CV0,1,2,0,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f7_P1_Y8_UO62,RD1_F6_m1f2_P1_Y6_UO933,RD7_F13_m12f14_P12_Y6_UO1344,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.46875,1,P11_CV0,1,0,2,2,0
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f12_P1_Y8_UO263,R1_F1_m1f2_P1_Y6_UO932,R12_F12_m13f14_P13_Y6_UO1143,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.46875,1,P11_CV0,1,1,1,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f12_P1_Y8_UO264,R1_F1_m1f2_P1_Y6_UO932,R12_F12_m13f14_P13_Y6_UO1143,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.46875,1,P11_CV0,1,2,0,0,2
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f13_P1_Y8_UO1215,RD1_F6_m1f2_P1_Y6_UO933,R13_F13_m13f9_P13_Y6_UO392,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.421875,1,P11_CV0,1,2,0,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f13_P1_Y8_UO1221,RD1_F6_m1f2_P1_Y6_UO933,R13_F13_m13f9_P13_Y6_UO392,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.421875,1,P11_CV0,1,2,0,2,0
1,0.5488135039273248,0.7151893663724195,R1_F1_m19f17_P19_Y7_UO1121,R19_F19_m19f17_P19_Y5_UO370,RD17_F2_m2f6_P2_Y5_UO254,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.5,1,P11_CV0,1,1,1,0,2
