PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f19_P1_Y6_UO104,R1_F1_m16f12_P16_Y4_UO979,R19_F19_m4f7_P4_Y4_UO778,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.40625,1,P0_CV0,1,2,0,2,0
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f19_P1_Y6_UO105,R1_F1_m16f12_P16_Y4_UO979,R19_F19_m4f7_P4_Y4_UO778,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.40625,1,P0_CV0,1,1,1,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f19_P1_Y6_UO106,R1_F1_m16f12_P16_Y4_UO979,R19_F19_m4f7_P4_Y4_UO778,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.40625,1,P0_CV0,1,2,0,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f19_P1_Y6_UO107,R1_F1_m16f12_P16_Y4_UO979,R19_F19_m4f7_P4_Y4_UO778,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.40625,1,P0_CV0,1,1,1,2,0
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f17_P1_Y6_UO220,R1_F1_m16f12_P16_Y4_UO979,RD17_F14_m14f13_P14_Y4_UO503,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P0_CV0,1,2,0,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f17_P1_Y6_UO222,R1_F1_m16f12_P16_Y4_UO979,RD17_F14_m14f13_P14_Y4_UO503,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P0_CV0,1,2,0,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f15_P1_Y6_UO277,R1_F1_m16f12_P16_Y4_UO979,R15_F15_m17f19_P17_Y3_UO48,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.46875,1,P0_CV0,1,1,1,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f7_P1_Y6_UO1428,R1_F1_m16f12_P16_Y4_UO979,RD7_F4_m4f19_P4_Y4_UO762,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.59375,1,P0_CV0,1,2,0,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f7_P1_Y6_UO1432,R1_F1_m16f12_P16_Y4_UO979,RD7_F4_m4f19_P4_Y4_UO762,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.59375,1,P0_CV0,1,2,0,2,0
1,0.5488135039273248,0.7151893663724195,R1_F1_m1f19_P1_Y1_UO368,R1_F1_m-1f-1_P1_Y-1_U25,R19_F19_m-1f-1_P19_Y-1_U73,MXY,5,0.0,1,0,0.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,1,1,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f2_P1_Y6_UO930,RD1_F19_m19f1_P19_Y4_UO1434,RD2_F19_m15f17_P15_Y4_UO1081,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P11_CV0,1,0,2,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f2_P1_Y6_UO932,RD1_F19_m19f1_P19_Y4_UO1434,RD2_F19_m15f17_P15_Y4_UO1081,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P11_CV0,1,1,1,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f2_P1_Y6_UO933,RD1_F19_m19f1_P19_Y4_UO1434,RD2_F19_m15f17_P15_Y4_UO1081,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P11_CV0,1,1,1,1,1
1,0.5488135039273248,0.7151893663724195,R1_F1_m1f12_P1_Y4_UO1098,R1_F1_m1f19_P1_Y2_UO1023,RD12_F1_m7f4_P7_Y2_UO905,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.375,1,P11_CV0,1,1,1,0,2
1,0.5488135039273248,0.7151893663724195,R1_F1_m1f12_P1_Y4_UO704,R1_F1_m11f20_P11_Y2_UO519,R12_F12_m12f4_P12_Y2_UO625,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.5,1,P11_CV0,1,1,1,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f12_P1_Y6_UO552,R1_F1_m15f11_P15_Y4_UO42,R12_F12_m12f16_P12_Y4_UO285,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.40625,1,P12_CV0,1,2,0,2,0
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f4_P1_Y6_UO767,RD1_F12_m12f17_P12_Y4_UO45,R4_F4_m4f17_P4_Y4_UO79,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P12_CV0,1,1,1,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f4_P1_Y6_UO768,RD1_F12_m12f17_P12_Y4_UO45,R4_F4_m4f17_P4_Y4_UO79,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P12_CV0,1,1,1,1,1
1,0.5488135039273248,0.7151893663724195,R1_F1_m3f17_P3_Y4_UO1351,R3_F3_m17f3_P17_Y2_UO1388,RD17_F12_m12f19_P12_Y2_UO951,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.1875,1,P12_CV0,1,0,2,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f12_P1_Y6_UO549,R1_F1_m15f11_P15_Y4_UO42,R12_F12_m12f16_P12_Y4_UO285,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.40625,1,P14_CV0,1,1,1,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f12_P1_Y6_UO550,R1_F1_m15f11_P15_Y4_UO42,R12_F12_m12f16_P12_Y4_UO285,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.40625,1,P14_CV0,1,2,0,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f12_P1_Y6_UO551,R1_F1_m15f11_P15_Y4_UO42,R12_F12_m12f16_P12_Y4_UO285,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.40625,1,P14_CV0,1,0,2,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f17_P1_Y6_UO217,R1_F1_m16f12_P16_Y4_UO979,RD17_F14_m14f13_P14_Y4_UO503,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P15_CV0,1,1,1,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f17_P1_Y6_UO218,R1_F1_m16f12_P16_Y4_UO979,RD17_F14_m14f13_P14_Y4_UO503,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P15_CV0,1,2,0,1,1
