PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f4_P1_Y12_UO396,R1_F1_m1f14_P1_Y10_UO1323,RD4_F10_m10f15_P10_Y10_UO1304,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.55078125,1,P11_CV0,1,0,2,2,0
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f4_P1_Y12_UO398,R1_F1_m1f14_P1_Y10_UO1323,RD4_F10_m10f15_P10_Y10_UO1304,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.55078125,1,P11_CV0,1,0,2,2,0
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f4_P1_Y12_UO403,R1_F1_m1f14_P1_Y10_UO1323,RD4_F10_m10f15_P10_Y10_UO1304,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.55078125,1,P11_CV0,1,0,2,2,0
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f19_P1_Y12_UO705,R1_F1_m1f14_P1_Y10_UO1323,RD19_F6_m7f19_P7_Y10_UO937,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.546875,1,P11_CV0,1,0,2,2,0
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f19_P1_Y12_UO706,R1_F1_m1f14_P1_Y10_UO1323,RD19_F6_m7f19_P7_Y10_UO937,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.546875,1,P11_CV0,1,0,2,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f19_P1_Y12_UO707,R1_F1_m1f14_P1_Y10_UO1323,RD19_F6_m7f19_P7_Y10_UO937,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.546875,1,P11_CV0,1,1,1,2,0
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f19_P1_Y12_UO708,R1_F1_m1f14_P1_Y10_UO1323,RD19_F6_m7f19_P7_Y10_UO937,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.546875,1,P11_CV0,1,0,2,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f19_P1_Y12_UO709,R1_F1_m1f14_P1_Y10_UO1323,RD19_F6_m7f19_P7_Y10_UO937,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.546875,1,P11_CV0,1,1,1,2,0
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f19_P1_Y12_UO710,R1_F1_m1f14_P1_Y10_UO1323,RD19_F6_m7f19_P7_Y10_UO937,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.546875,1,P11_CV0,1,0,2,2,0
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f19_P1_Y12_UO711,R1_F1_m1f14_P1_Y10_UO1323,RD19_F6_m7f19_P7_Y10_UO937,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.546875,1,P11_CV0,1,1,1,1,1
