PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f8_P1_Y8_UO1087,R1_F1_m13f15_P13_Y6_UO679,R8_F8_m10f20_P10_Y6_UO320,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P0_CV0,1,1,1,1,1
1,0.5488135039273248,0.7151893663724195,R1_F1_m19f16_P19_Y7_UO510,RD19_F1_m15f20_P15_Y5_UO251,RD16_F9_m9f7_P9_Y5_UO385,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.4375,1,P10_CV0,1,1,1,2,0
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f3_P1_Y8_UO181,R1_F1_m15f20_P15_Y6_UO1262,R3_F3_m18f12_P18_Y6_UO737,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.625,1,P11_CV0,1,2,0,0,2
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f3_P1_Y8_UO182,R1_F1_m15f20_P15_Y6_UO1262,R3_F3_m18f12_P18_Y6_UO737,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.625,1,P11_CV0,1,1,1,0,2
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f7_P1_Y8_UO489,R1_F1_m1f3_P1_Y6_UO1161,R7_F7_m11f4_P11_Y6_UO132,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P11_CV0,1,2,0,2,0
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f7_P1_Y8_UO490,R1_F1_m1f3_P1_Y6_UO1161,R7_F7_m11f4_P11_Y6_UO132,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P11_CV0,1,1,1,2,0
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f7_P1_Y8_UO491,R1_F1_m1f3_P1_Y6_UO1161,R7_F7_m11f4_P11_Y6_UO132,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.4375,1,P11_CV0,1,1,1,2,0
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f13_P1_Y8_UO825,RD1_F14_m8f13_P8_Y6_UO1138,R13_F13_m13f6_P13_Y6_UO800,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.609375,1,P11_CV0,1,1,1,2,0
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f13_P1_Y8_UO826,RD1_F14_m8f13_P8_Y6_UO1138,R13_F13_m13f6_P13_Y6_UO800,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.609375,1,P11_CV0,1,1,1,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f13_P1_Y8_UO827,RD1_F14_m8f13_P8_Y6_UO1138,R13_F13_m13f6_P13_Y6_UO800,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.609375,1,P11_CV0,1,1,1,1,1
