PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f4_P1_Y2_UO181,R1_F1_m11f9_P11_Y0_UO568,RD4_F20_m20f1_P20_Y0_UO533,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.25,1,P0_CV0,1,1,1,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f4_P1_Y2_UO182,R1_F1_m11f9_P11_Y0_UO568,RD4_F20_m20f1_P20_Y0_UO533,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.25,1,P0_CV0,1,0,2,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f4_P1_Y2_UO183,R1_F1_m11f9_P11_Y0_UO568,RD4_F20_m20f1_P20_Y0_UO533,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.25,1,P0_CV0,1,0,2,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f7_P1_Y2_UO434,R1_F1_m1f12_P1_Y0_UO423,RD7_F16_m9f8_P9_Y0_UO646,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.75,1,P0_CV0,1,1,1,0,2
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f7_P1_Y2_UO437,R1_F1_m1f12_P1_Y0_UO423,RD7_F16_m9f8_P9_Y0_UO646,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.75,1,P0_CV0,1,1,1,2,0
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f15_P1_Y2_UO886,R1_F1_m1f12_P1_Y0_UO423,R15_F15_m15f11_P15_Y0_UO1016,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.75,1,P0_CV0,1,2,0,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f15_P1_Y2_UO887,R1_F1_m1f12_P1_Y0_UO423,R15_F15_m15f11_P15_Y0_UO1016,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.75,1,P0_CV0,1,2,0,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f15_P1_Y2_UO890,R1_F1_m1f12_P1_Y0_UO423,R15_F15_m15f11_P15_Y0_UO1016,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.75,1,P0_CV0,1,2,0,2,0
1,0.5488135039273248,0.7151893663724195,R1_F1_m1f7_P1_Y1_UO168,R1_F1_m-1f-1_P1_Y-1_U57,RD7_F3_m-1f-1_P3_Y-1_U17,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,1,1,1,1
1,0.5488135039273248,0.7151893663724195,R1_F1_m1f2_P1_Y1_UO884,R1_F1_m-1f-1_P1_Y-1_U85,R2_F2_m-1f-1_P2_Y-1_U2,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,0,2,0,2
1,0.5488135039273248,0.7151893663724195,R1_F1_m1f2_P1_Y1_UO691,R1_F1_m-1f-1_P1_Y-1_U25,RD2_F16_m-1f-1_P16_Y-1_U85,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,1,1,0,2
1,0.5488135039273248,0.7151893663724195,R1_F1_m8f16_P8_Y1_UO1040,RD8_F18_m-1f-1_P18_Y-1_U76,RD16_F13_m-1f-1_P13_Y-1_U69,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.5,1,P12_CV0,1,1,1,2,0
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f13_P1_Y2_UO1,RD1_F13_m14f3_P14_Y0_UO794,RD13_F16_m3f4_P3_Y0_UO669,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.375,1,P13_CV0,1,2,0,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f17_P1_Y2_UO721,R1_F1_m1f14_P1_Y0_UO705,R17_F17_m-1f-1_P3_Y-1_U13,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.75,1,P13_CV0,1,2,0,2,0
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f17_P1_Y2_UO722,R1_F1_m1f14_P1_Y0_UO705,R17_F17_m-1f-1_P3_Y-1_U13,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.75,1,P13_CV0,1,2,0,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f15_P1_Y2_UO885,R1_F1_m1f12_P1_Y0_UO423,R15_F15_m15f11_P15_Y0_UO1016,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.75,1,P14_CV0,1,2,0,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f15_P1_Y2_UO888,R1_F1_m1f12_P1_Y0_UO423,R15_F15_m15f11_P15_Y0_UO1016,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.75,1,P14_CV0,1,2,0,2,0
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f15_P1_Y2_UO889,R1_F1_m1f12_P1_Y0_UO423,R15_F15_m15f11_P15_Y0_UO1016,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.75,1,P14_CV0,1,2,0,2,0
1,0.5488135039273248,0.7151893663724195,R1_F1_m1f17_P1_Y0_UO867,R1_F1_m-1f-1_P1_Y-1_U21,R17_F17_m-1f-1_P17_Y-1_U42,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.5,1,P16_CV0,1,1,1,2,0
1,0.5488135039273248,0.7151893663724195,R1_F1_m11f17_P11_Y0_UO618,R11_F11_m-1f-1_P11_Y-1_U70,R17_F17_m-1f-1_P17_Y-1_U71,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.25,1,P16_CV0,1,0,2,1,1
1,0.5488135039273248,0.7151893663724195,R1_F1_m18f3_P18_Y0_UO744,R18_F18_m-1f-1_P18_Y-1_U50,R3_F3_m-1f-1_P3_Y-1_U93,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.0,1,P17_CV0,1,0,2,0,2
1,0.5488135039273248,0.7151893663724195,R1_F1_m4f18_P4_Y0_UO210,R4_F4_m-1f-1_P4_Y-1_U32,R18_F18_m-1f-1_P18_Y-1_U38,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.75,1,P17_CV0,1,1,1,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f19_P1_Y2_UO152,RD1_F11_m6f19_P6_Y0_UO1182,RD19_F5_m-1f-1_P5_Y-1_U89,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.625,1,P18_CV0,1,1,1,2,0
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f19_P1_Y2_UO153,RD1_F11_m6f19_P6_Y0_UO1182,RD19_F5_m-1f-1_P5_Y-1_U89,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.625,1,P18_CV0,1,1,1,2,0
