PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f5_P1_Y10_UO1309,R1_F1_m1f6_P1_Y8_UO1246,RD5_F1_m5f15_P5_Y8_UO698,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.546875,1,P0_CV0,1,0,2,2,0
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f5_P1_Y10_UO1310,R1_F1_m1f6_P1_Y8_UO1246,RD5_F1_m5f15_P5_Y8_UO698,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.546875,1,P0_CV0,1,0,2,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f5_P1_Y10_UO1312,R1_F1_m1f6_P1_Y8_UO1246,RD5_F1_m5f15_P5_Y8_UO698,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.546875,1,P0_CV0,1,0,2,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f5_P1_Y10_UO1313,R1_F1_m1f6_P1_Y8_UO1246,RD5_F1_m5f15_P5_Y8_UO698,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.546875,1,P0_CV0,1,0,2,0,2
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f5_P1_Y10_UO1315,R1_F1_m1f6_P1_Y8_UO1246,RD5_F1_m5f15_P5_Y8_UO698,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.546875,1,P0_CV0,1,1,1,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f5_P1_Y10_UO1318,R1_F1_m1f6_P1_Y8_UO1246,RD5_F1_m5f15_P5_Y8_UO698,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.546875,1,P0_CV0,1,1,1,1,1
1,0.5488135039273248,0.7151893663724195,R1_F1_m1f19_P1_Y9_UO930,RD1_F12_m14f8_P14_Y7_UO50,RD19_F20_m1f17_P1_Y7_UO1097,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.546875,1,P0_CV0,1,1,1,2,0
1,0.5488135039273248,0.7151893663724195,R1_F1_m1f19_P1_Y9_UO931,RD1_F12_m14f8_P14_Y7_UO50,RD19_F20_m1f17_P1_Y7_UO1097,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.546875,1,P0_CV0,1,1,1,2,0
1,0.5488135039273248,0.7151893663724195,R1_F1_m18f15_P18_Y9_UO1336,R18_F18_m12f17_P12_Y7_UO159,R15_F15_m10f3_P10_Y7_UO354,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.515625,1,P10_CV0,1,1,1,0,2
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f2_P1_Y10_UO204,R1_F1_m1f4_P1_Y8_UO58,RD2_F18_m18f5_P18_Y8_UO81,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.59375,1,P11_CV0,1,2,0,1,1
