PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f17_P1_Y19_UO1183,R1_F1_m11f2_P11_Y17_UO661,R17_F17_m17f15_P17_Y17_UO1180,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5078125,1,P0_CV0,1,1,1,0,2
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f17_P1_Y19_UO1184,R1_F1_m11f2_P11_Y17_UO661,R17_F17_m17f15_P17_Y17_UO1180,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5078125,1,P0_CV0,1,1,1,0,2
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f17_P1_Y19_UO1189,R1_F1_m11f2_P11_Y17_UO661,R17_F17_m17f15_P17_Y17_UO1180,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5078125,1,P0_CV0,1,2,0,0,2
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f17_P1_Y19_UO1190,R1_F1_m11f2_P11_Y17_UO661,R17_F17_m17f15_P17_Y17_UO1180,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5078125,1,P0_CV0,1,1,1,0,2
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f16_P1_Y19_UO521,RD1_F6_m6f5_P6_Y17_UO1339,RD16_F2_m2f14_P2_Y17_UO170,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.521484375,1,P10_CV0,1,2,0,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f16_P1_Y19_UO522,RD1_F6_m6f5_P6_Y17_UO1339,RD16_F2_m2f14_P2_Y17_UO170,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.521484375,1,P10_CV0,1,2,0,0,2
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f16_P1_Y19_UO523,RD1_F6_m6f5_P6_Y17_UO1339,RD16_F2_m2f14_P2_Y17_UO170,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.521484375,1,P10_CV0,1,2,0,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f16_P1_Y19_UO524,RD1_F6_m6f5_P6_Y17_UO1339,RD16_F2_m2f14_P2_Y17_UO170,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.521484375,1,P10_CV0,1,2,0,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f16_P1_Y19_UO525,RD1_F6_m6f5_P6_Y17_UO1339,RD16_F2_m2f14_P2_Y17_UO170,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.521484375,1,P10_CV0,1,2,0,0,2
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f16_P1_Y19_UO526,RD1_F6_m6f5_P6_Y17_UO1339,RD16_F2_m2f14_P2_Y17_UO170,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.521484375,1,P10_CV0,1,2,0,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f20_P1_Y19_UO626,RD1_F6_m6f5_P6_Y17_UO1339,RD20_F13_m15f4_P15_Y17_UO69,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.52490234375,1,P10_CV0,1,1,1,0,2
1,0.5488135039273248,0.7151893663724195,R1_F1_m19f5_P19_Y18_UO1000,R19_F19_m19f20_P19_Y16_UO199,R5_F5_m13f4_P13_Y16_UO671,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.5263671875,1,P10_CV0,1,1,1,2,0
1,0.5488135039273248,0.7151893663724195,R1_F1_m17f2_P17_Y17_UO353,R17_F17_m17f7_P17_Y15_UO924,R2_F2_m4f16_P4_Y13_UO829,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.5283203125,1,P10_CV0,1,1,1,1,1
1,0.5488135039273248,0.7151893663724195,R1_F1_m6f5_P6_Y17_UO1339,R6_F6_m19f16_P19_Y15_UO299,RD5_F4_m1f5_P1_Y15_UO842,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5205078125,1,P10_CV0,1,1,1,1,1
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f5_P1_Y19_UO8,R1_F1_m1f5_P1_Y17_UO67,R5_F5_m17f13_P17_Y14_UO1252,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5302734375,1,P13_CV0,1,1,1,0,2
1,0.5488135039273248,0.7151893663724195,Age0_F1_m1f5_P1_Y19_UO9,R1_F1_m1f5_P1_Y17_UO67,R5_F5_m17f13_P17_Y14_UO1252,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5302734375,1,P13_CV0,1,0,2,0,2
