PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,1.0,1.0,RD1_F3_m3f3_P3_Y16_UO161,R3_F3_m1f1_P1_Y14_UO178,R3_F3_m3f3_P3_Y13_UO130,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5908203125,1,P0_CV0,1,1,1,1,1
1,1.0,1.0,RD1_F3_m3f3_P3_Y16_UO29,R3_F3_m3f3_P3_Y14_UO137,R3_F3_m3f3_P3_Y14_UO51,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.6171875,1,P0_CV0,1,1,1,2,0
1,1.0,1.0,RD1_F3_m3f3_P3_Y16_UO162,R3_F3_m1f1_P1_Y14_UO178,R3_F3_m3f3_P3_Y13_UO130,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5908203125,1,P0_CV0,1,0,2,1,1
1,1.0,1.0,RD1_F3_m3f3_P3_Y16_UO30,R3_F3_m3f3_P3_Y14_UO137,R3_F3_m3f3_P3_Y14_UO51,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.6171875,1,P0_CV0,1,1,1,0,2
1,1.0,1.0,R1_F1_m2f2_P2_Y15_UO155,R2_F2_m2f2_P2_Y13_UO175,R2_F2_m4f4_P4_Y13_UO231,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5625,1,P0_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m2f2_P2_Y15_UO116,R2_F2_m4f4_P4_Y13_UO216,R2_F2_m2f2_P2_Y13_UO93,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.56640625,1,P0_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y15_UO70,R1_F1_m1f1_P1_Y13_UO142,R1_F1_m1f1_P1_Y13_UO15,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.591796875,1,P0_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y15_UO266,R1_F1_m1f1_P1_Y13_UO250,R1_F1_m1f1_P1_Y13_UO195,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.546875,1,P0_CV0,1,2,0,0,2
1,1.0,1.0,RD1_F2_m2f2_P2_Y16_UO130,R2_F2_m2f2_P2_Y14_UO106,R2_F2_m1f1_P1_Y14_UO64,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.6181640625,1,P1_CV0,1,2,0,2,0
1,1.0,1.0,RD1_F3_m3f3_P3_Y16_UO34,R3_F3_m3f3_P3_Y14_UO130,R3_F3_m3f3_P3_Y14_UO51,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5673828125,1,P1_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m2f2_P2_Y15_UO2,R2_F2_m1f1_P1_Y13_UO155,R2_F2_m2f2_P2_Y13_UO245,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.53125,1,P1_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m2f2_P2_Y15_UO269,R2_F2_m2f2_P2_Y13_UO109,R2_F2_m2f2_P2_Y13_UO138,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.552734375,1,P1_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m2f2_P2_Y15_UO271,R2_F2_m2f2_P2_Y13_UO109,R2_F2_m2f2_P2_Y13_UO138,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.552734375,1,P1_CV0,1,0,2,1,1
1,1.0,1.0,R1_F1_m2f2_P2_Y15_UO144,R2_F2_m2f2_P2_Y13_UO109,R2_F2_m4f4_P4_Y13_UO231,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.568359375,1,P1_CV0,1,0,2,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y15_UO239,R1_F1_m1f1_P1_Y13_UO40,R1_F1_m1f1_P1_Y12_UO4,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.623046875,1,P1_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y15_UO275,R1_F1_m1f1_P1_Y13_UO152,R1_F1_m1f1_P1_Y13_UO37,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.505859375,1,P1_CV0,1,1,1,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y15_UO119,R1_F1_m1f1_P1_Y13_UO147,R1_F1_m1f1_P1_Y13_UO77,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.513671875,1,P1_CV0,1,1,1,0,2
