PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,1.0,1.0,R1_F1_m1f1_P1_Y57_UO10,R1_F1_m1f1_P1_Y55_UO122,R1_F1_m1f1_P1_Y55_UO92,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5689124269410968,1,P1_CV0,1,1,1,1,1
1,1.0,1.0,RD1_F1_m1f1_P1_Y57_UO11,R1_F1_m1f1_P1_Y55_UO122,R1_F1_m1f1_P1_Y55_UO92,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5689124269410968,1,P1_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y57_UO69,R1_F1_m1f1_P1_Y55_UO202,R1_F1_m1f1_P1_Y55_UO94,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5689140753820539,1,P1_CV0,1,0,2,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y57_UO70,R1_F1_m1f1_P1_Y55_UO202,R1_F1_m1f1_P1_Y55_UO94,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5689140753820539,1,P1_CV0,1,0,2,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y57_UO128,R1_F1_m1f1_P1_Y55_UO89,R1_F1_m2f2_P2_Y55_UO197,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5688857417553663,1,P1_CV0,1,1,1,1,1
1,1.0,1.0,RD1_F1_m1f1_P1_Y57_UO129,R1_F1_m1f1_P1_Y55_UO89,R1_F1_m2f2_P2_Y55_UO197,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5688857417553663,1,P1_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y57_UO148,R1_F1_m1f1_P1_Y55_UO89,R1_F1_m1f1_P1_Y55_UO94,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.56890341732651,1,P1_CV0,1,0,2,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y57_UO211,R1_F1_m1f1_P1_Y55_UO202,R1_F1_m1f1_P1_Y55_UO109,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.568890861235559,1,P1_CV0,1,0,2,1,1
1,1.0,1.0,RD1_F1_m1f1_P1_Y57_UO213,R1_F1_m1f1_P1_Y55_UO202,R1_F1_m1f1_P1_Y55_UO109,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.568890861235559,1,P1_CV0,1,1,1,1,1
1,1.0,1.0,RD1_F1_m1f1_P1_Y57_UO236,R1_F1_m1f1_P1_Y55_UO96,R1_F1_m1f1_P1_Y54_UO81,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.569245520979166,1,P1_CV0,1,1,1,1,1
