PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,1.0,1.0,R1_F1_m1f1_P1_Y81_UO78,R1_F1_m2f2_P2_Y79_UO130,R1_F1_m1f1_P1_Y78_UO162,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5691667579590103,1,P1_CV0,1,2,0,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y81_UO79,R1_F1_m2f2_P2_Y79_UO130,R1_F1_m1f1_P1_Y78_UO162,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5691667579590103,1,P1_CV0,1,2,0,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y81_UO83,R1_F1_m2f2_P2_Y79_UO130,R1_F1_m1f1_P1_Y78_UO162,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5691667579590103,1,P1_CV0,1,2,0,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y81_UO138,R1_F1_m2f2_P2_Y79_UO130,R1_F1_m3f3_P3_Y78_UO115,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5692070618131311,1,P1_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y81_UO139,R1_F1_m2f2_P2_Y79_UO130,R1_F1_m3f3_P3_Y78_UO115,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5692070618131311,1,P1_CV0,1,0,2,1,1
1,1.0,1.0,RD1_F1_m1f1_P1_Y81_UO145,R1_F1_m2f2_P2_Y79_UO130,R1_F1_m3f3_P3_Y78_UO115,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5692070618131311,1,P1_CV0,1,0,2,2,0
1,1.0,1.0,RD1_F1_m1f1_P1_Y81_UO151,R1_F1_m2f2_P2_Y79_UO130,R1_F1_m3f3_P3_Y78_UO115,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5692070618131311,1,P1_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y81_UO152,R1_F1_m2f2_P2_Y79_UO130,R1_F1_m3f3_P3_Y78_UO115,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5692070618131311,1,P1_CV0,1,0,2,2,0
1,1.0,1.0,RD1_F2_m2f2_P2_Y81_UO68,R2_F2_m2f2_P2_Y79_UO2,R2_F2_m4f4_P4_Y79_UO149,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5691758108000613,1,P1_CV0,1,1,1,0,2
1,1.0,1.0,RD1_F2_m2f2_P2_Y81_UO88,R2_F2_m2f2_P2_Y79_UO74,R2_F2_m4f4_P4_Y79_UO54,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5692224117728983,1,P1_CV0,1,2,0,2,0
1,1.0,1.0,RD1_F2_m2f2_P2_Y81_UO90,R2_F2_m2f2_P2_Y79_UO74,R2_F2_m4f4_P4_Y79_UO54,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5692224117728983,1,P1_CV0,1,1,1,2,0
1,1.0,1.0,RD1_F2_m2f2_P2_Y81_UO157,R2_F2_m2f2_P2_Y79_UO75,R2_F2_m4f4_P4_Y78_UO44,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.569213637648545,1,P1_CV0,1,1,1,1,1
1,1.0,1.0,RD1_F2_m2f2_P2_Y81_UO159,R2_F2_m2f2_P2_Y79_UO75,R2_F2_m4f4_P4_Y78_UO44,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.569213637648545,1,P1_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y80_UO98,R1_F1_m1f1_P1_Y78_UO68,R1_F1_m1f1_P1_Y78_UO67,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5692916922012046,1,P1_CV0,1,0,2,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y80_UO231,R1_F1_m1f1_P1_Y78_UO33,R1_F1_m1f1_P1_Y78_UO137,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.5692436180761433,1,P1_CV0,1,1,1,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y80_UO268,R1_F1_m1f1_P1_Y78_UO142,R1_F1_m1f1_P1_Y78_UO35,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5692673121955067,1,P1_CV0,1,1,1,2,0
