PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,1.0,1.0,R1_F1_m2f2_P2_Y19_UO257,R2_F2_m1f1_P1_Y17_UO134,R2_F2_m1f1_P1_Y17_UO4,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.57958984375,1,P0_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y19_UO247,R1_F1_m1f1_P1_Y17_UO73,R1_F1_m2f2_P2_Y17_UO241,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.5439453125,1,P0_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m2f2_P2_Y19_UO114,R2_F2_m2f2_P2_Y17_UO8,R2_F2_m2f2_P2_Y17_UO236,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.56103515625,1,P0_CV0,1,1,1,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y19_UO58,R1_F1_m1f1_P1_Y17_UO135,R1_F1_m2f2_P2_Y17_UO97,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5791015625,1,P0_CV0,1,0,2,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y19_UO35,R1_F1_m1f1_P1_Y17_UO74,R1_F1_m2f2_P2_Y17_UO241,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5439453125,1,P0_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y19_UO219,R1_F1_m3f3_P3_Y17_UO121,R1_F1_m1f1_P1_Y17_UO249,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.5703125,1,P1_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y19_UO224,R1_F1_m1f1_P1_Y17_UO313,R1_F1_m2f2_P2_Y17_UO241,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.54443359375,1,P1_CV0,1,0,2,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y19_UO122,R1_F1_m1f1_P1_Y17_UO216,R1_F1_m1f1_P1_Y15_UO212,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.5693359375,1,P1_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y19_UO217,R1_F1_m1f1_P1_Y17_UO84,R1_F1_m1f1_P1_Y17_UO226,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.53271484375,1,P1_CV0,1,2,0,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y19_UO8,R1_F1_m1f1_P1_Y17_UO216,R1_F1_m1f1_P1_Y17_UO287,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5712890625,1,P1_CV0,1,2,0,2,0
1,1.0,1.0,R1_F1_m3f3_P3_Y19_UO236,R3_F3_m4f4_P4_Y17_UO217,R3_F3_m3f3_P3_Y15_UO101,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.5771484375,1,P1_CV0,1,0,2,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y19_UO226,R1_F1_m1f1_P1_Y17_UO313,R1_F1_m1f1_P1_Y17_UO226,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.55322265625,1,P1_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y19_UO223,R1_F1_m1f1_P1_Y17_UO313,R1_F1_m2f2_P2_Y17_UO241,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.54443359375,1,P1_CV0,1,0,2,0,2
1,1.0,1.0,R1_F1_m3f3_P3_Y19_UO155,R3_F3_m3f3_P3_Y17_UO120,R3_F3_m4f4_P4_Y17_UO219,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.57177734375,1,P1_CV0,1,2,0,0,2
