PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,1.0,0.0,R1_F1_m1f2_P1_Y40_UO36,RD1_F2_m2f1_P2_Y38_UO1206,R2_F2_m2f1_P2_Y38_UO1213,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4445185661315918,1,P1_CV0,1,2,0,2,0
1,1.0,0.0,R1_F1_m1f2_P1_Y40_UO37,RD1_F2_m2f1_P2_Y38_UO1206,R2_F2_m2f1_P2_Y38_UO1213,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4445185661315918,1,P1_CV0,1,1,1,2,0
1,1.0,0.0,R1_F1_m1f2_P1_Y40_UO38,RD1_F2_m2f1_P2_Y38_UO1206,R2_F2_m2f1_P2_Y38_UO1213,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4445185661315918,1,P1_CV0,1,2,0,2,0
1,1.0,0.0,R1_F1_m1f2_P1_Y40_UO39,RD1_F2_m2f1_P2_Y38_UO1206,R2_F2_m2f1_P2_Y38_UO1213,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4445185661315918,1,P1_CV0,1,2,0,1,1
1,1.0,0.0,R1_F1_m1f2_P1_Y40_UO40,RD1_F2_m2f1_P2_Y38_UO1206,R2_F2_m2f1_P2_Y38_UO1213,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4445185661315918,1,P1_CV0,1,1,1,2,0
1,1.0,0.0,R1_F1_m1f2_P1_Y40_UO41,RD1_F2_m2f1_P2_Y38_UO1206,R2_F2_m2f1_P2_Y38_UO1213,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4445185661315918,1,P1_CV0,1,1,1,2,0
1,1.0,0.0,R1_F1_m1f2_P1_Y40_UO42,RD1_F2_m2f1_P2_Y38_UO1206,R2_F2_m2f1_P2_Y38_UO1213,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4445185661315918,1,P1_CV0,1,2,0,1,1
1,1.0,0.0,R1_F1_m1f2_P1_Y40_UO43,RD1_F2_m2f1_P2_Y38_UO1206,R2_F2_m2f1_P2_Y38_UO1213,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4445185661315918,1,P1_CV0,1,1,1,1,1
1,1.0,0.0,R1_F1_m1f2_P1_Y40_UO44,RD1_F2_m2f1_P2_Y38_UO1206,R2_F2_m2f1_P2_Y38_UO1213,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4445185661315918,1,P1_CV0,1,0,2,2,0
1,1.0,0.0,R1_F1_m1f2_P1_Y40_UO47,RD1_F2_m2f1_P2_Y38_UO1206,R2_F2_m2f1_P2_Y38_UO1213,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4445185661315918,1,P1_CV0,1,0,2,1,1
1,1.0,0.0,R1_F1_m1f2_P1_Y40_UO48,RD1_F2_m2f1_P2_Y38_UO1206,R2_F2_m2f1_P2_Y38_UO1213,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4445185661315918,1,P1_CV0,1,2,0,2,0
1,1.0,0.0,R1_F1_m1f2_P1_Y40_UO49,RD1_F2_m2f1_P2_Y38_UO1206,R2_F2_m2f1_P2_Y38_UO1213,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4445185661315918,1,P1_CV0,1,2,0,2,0
1,1.0,0.0,R1_F1_m1f2_P1_Y40_UO50,RD1_F2_m2f1_P2_Y38_UO1206,R2_F2_m2f1_P2_Y38_UO1213,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4445185661315918,1,P1_CV0,1,1,1,1,1
1,1.0,0.0,R1_F1_m1f2_P1_Y40_UO51,RD1_F2_m2f1_P2_Y38_UO1206,R2_F2_m2f1_P2_Y38_UO1213,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4445185661315918,1,P1_CV0,1,2,0,2,0
1,1.0,0.0,R1_F1_m1f2_P1_Y40_UO550,RD1_F2_m2f1_P2_Y38_UO1206,R2_F2_m2f1_P2_Y36_UO1288,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.44530653953552246,1,P1_CV0,1,0,2,2,0
1,1.0,0.0,R1_F1_m1f2_P1_Y40_UO553,RD1_F2_m2f1_P2_Y38_UO1206,R2_F2_m2f1_P2_Y36_UO1288,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.44530653953552246,1,P1_CV0,1,0,2,1,1
1,1.0,0.0,R1_F1_m1f2_P1_Y40_UO554,RD1_F2_m2f1_P2_Y38_UO1206,R2_F2_m2f1_P2_Y36_UO1288,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.44530653953552246,1,P1_CV0,1,0,2,1,1
1,1.0,0.0,R1_F1_m1f2_P1_Y40_UO558,RD1_F2_m2f1_P2_Y38_UO1206,R2_F2_m2f1_P2_Y36_UO1288,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.44530653953552246,1,P1_CV0,1,1,1,1,1
1,1.0,0.0,R1_F1_m1f2_P1_Y40_UO1251,RD1_F2_m2f1_P2_Y38_UO1208,R2_F2_m2f3_P2_Y38_UO1239,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4483945369720459,1,P1_CV0,1,1,1,0,2
1,1.0,0.0,R1_F1_m1f2_P1_Y40_UO1252,RD1_F2_m2f1_P2_Y38_UO1208,R2_F2_m2f3_P2_Y38_UO1239,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4483945369720459,1,P1_CV0,1,1,1,0,2
1,1.0,0.0,RD1_F2_m2f1_P2_Y40_UO159,R2_F2_m2f1_P2_Y38_UO858,RD1_F2_m2f3_P2_Y38_UO1232,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4483301639556885,1,P1_CV0,1,1,1,0,2
1,1.0,0.0,RD1_F2_m2f1_P2_Y40_UO845,R2_F2_m2f1_P2_Y38_UO858,RD1_F2_m2f3_P2_Y38_UO1232,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.4483301639556885,1,P1_CV0,1,1,1,0,2
1,1.0,0.0,R1_F1_m1f2_P1_Y39_UO220,R1_F1_m1f2_P1_Y37_UO58,R2_F2_m2f1_P2_Y36_UO97,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.445465087890625,1,P1_CV0,1,2,0,0,2
1,1.0,0.0,R1_F1_m2f1_P2_Y39_UO760,RD2_F3_m3f4_P3_Y37_UO567,R1_F1_m1f2_P1_Y35_UO345,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.4476046562194824,1,P1_CV0,1,1,1,1,1
1,1.0,0.0,R1_F1_m1f2_P1_Y39_UO801,R1_F1_m1f2_P1_Y37_UO333,R2_F2_m2f3_P2_Y37_UO560,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.447293758392334,1,P1_CV0,1,2,0,1,1
