PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,1.0,1.0,R1_F1_m1f1_P1_Y94_UO320,R1_F1_m1f1_P1_Y92_UO95,R1_F1_m1f1_P1_Y92_UO208,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.5368152495878302,1,P0_CV0,1,0,2,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y94_UO307,R1_F1_m1f1_P1_Y92_UO175,R1_F1_m1f1_P1_Y92_UO336,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5368176932170226,1,P0_CV0,1,1,1,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO178,R1_F1_m1f1_P1_Y90_UO49,R1_F1_m2f2_P2_Y90_UO65,FXX,4,0.0,1,0,1.0,0,0,0,-9999.0,0.5368191411876708,1,P0_CV0,1,1,1,0,2
1,1.0,1.0,RD1_F1_m1f1_P1_Y95_UO3,R1_F1_m3f3_P3_Y93_UO107,R1_F1_m3f3_P3_Y90_UO148,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5368090359865363,1,P2_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y95_UO4,R1_F1_m3f3_P3_Y93_UO107,R1_F1_m3f3_P3_Y90_UO148,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5368090359865363,1,P2_CV0,1,0,2,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y95_UO5,R1_F1_m3f3_P3_Y93_UO107,R1_F1_m3f3_P3_Y90_UO148,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5368090359865363,1,P2_CV0,1,1,1,1,1
1,1.0,1.0,RD1_F1_m1f1_P1_Y95_UO7,R1_F1_m3f3_P3_Y93_UO107,R1_F1_m3f3_P3_Y90_UO148,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5368090359865363,1,P2_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y95_UO10,R1_F1_m3f3_P3_Y93_UO107,R1_F1_m3f3_P3_Y90_UO148,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5368090359865363,1,P2_CV0,1,0,2,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y95_UO12,R1_F1_m3f3_P3_Y93_UO107,R1_F1_m3f3_P3_Y90_UO148,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5368090359865363,1,P2_CV0,1,0,2,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y95_UO39,R1_F1_m3f3_P3_Y93_UO107,R1_F1_m3f3_P3_Y90_UO148,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5368090359865363,1,P2_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y95_UO40,R1_F1_m3f3_P3_Y93_UO107,R1_F1_m3f3_P3_Y90_UO148,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5368090359865363,1,P2_CV0,1,0,2,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y95_UO41,R1_F1_m3f3_P3_Y93_UO107,R1_F1_m3f3_P3_Y90_UO148,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5368090359865363,1,P2_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y95_UO42,R1_F1_m3f3_P3_Y93_UO107,R1_F1_m3f3_P3_Y90_UO148,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5368090359865363,1,P2_CV0,1,1,1,1,1
1,1.0,1.0,RD1_F1_m1f1_P1_Y95_UO43,R1_F1_m3f3_P3_Y93_UO107,R1_F1_m3f3_P3_Y90_UO148,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5368090359865363,1,P2_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y95_UO46,R1_F1_m3f3_P3_Y93_UO107,R1_F1_m3f3_P3_Y90_UO148,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5368090359865363,1,P2_CV0,1,1,1,1,1
1,1.0,1.0,RD1_F1_m1f1_P1_Y95_UO47,R1_F1_m3f3_P3_Y93_UO107,R1_F1_m3f3_P3_Y90_UO148,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5368090359865363,1,P2_CV0,1,1,1,1,1
1,1.0,1.0,RD1_F1_m1f1_P1_Y95_UO48,R1_F1_m3f3_P3_Y93_UO107,R1_F1_m3f3_P3_Y90_UO148,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5368090359865363,1,P2_CV0,1,1,1,1,1
1,1.0,1.0,RD1_F1_m1f1_P1_Y95_UO50,R1_F1_m3f3_P3_Y93_UO107,R1_F1_m3f3_P3_Y90_UO148,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5368090359865363,1,P2_CV0,1,0,2,1,1
1,1.0,1.0,RD1_F1_m1f1_P1_Y95_UO51,R1_F1_m3f3_P3_Y93_UO107,R1_F1_m3f3_P3_Y90_UO148,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5368090359865363,1,P2_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y95_UO52,R1_F1_m3f3_P3_Y93_UO107,R1_F1_m3f3_P3_Y90_UO148,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5368090359865363,1,P2_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y95_UO57,R1_F1_m3f3_P3_Y93_UO107,R1_F1_m1f1_P1_Y92_UO139,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5368041748736889,1,P2_CV0,1,0,2,2,0
1,1.0,1.0,RD1_F1_m1f1_P1_Y95_UO58,R1_F1_m3f3_P3_Y93_UO107,R1_F1_m1f1_P1_Y92_UO139,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5368041748736889,1,P2_CV0,1,0,2,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y95_UO60,R1_F1_m3f3_P3_Y93_UO107,R1_F1_m1f1_P1_Y92_UO139,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5368041748736889,1,P2_CV0,1,0,2,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y95_UO61,R1_F1_m3f3_P3_Y93_UO107,R1_F1_m1f1_P1_Y92_UO139,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5368041748736889,1,P2_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y95_UO65,R1_F1_m3f3_P3_Y93_UO107,R1_F1_m1f1_P1_Y92_UO139,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5368041748736889,1,P2_CV0,1,0,2,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y95_UO77,R1_F1_m3f3_P3_Y93_UO109,R1_F1_m2f2_P2_Y92_UO334,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.536803392572045,1,P2_CV0,1,0,2,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y95_UO78,R1_F1_m3f3_P3_Y93_UO109,R1_F1_m2f2_P2_Y92_UO334,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.536803392572045,1,P2_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y95_UO80,R1_F1_m3f3_P3_Y93_UO109,R1_F1_m2f2_P2_Y92_UO334,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.536803392572045,1,P2_CV0,1,0,2,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y95_UO81,R1_F1_m3f3_P3_Y93_UO109,R1_F1_m2f2_P2_Y92_UO334,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.536803392572045,1,P2_CV0,1,1,1,2,0
1,1.0,1.0,RD1_F1_m1f1_P1_Y95_UO83,R1_F1_m3f3_P3_Y93_UO109,R1_F1_m2f2_P2_Y92_UO334,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.536803392572045,1,P2_CV0,1,0,2,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y95_UO84,R1_F1_m3f3_P3_Y93_UO109,R1_F1_m2f2_P2_Y92_UO334,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.536803392572045,1,P2_CV0,1,0,2,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y95_UO85,R1_F1_m3f3_P3_Y93_UO109,R1_F1_m2f2_P2_Y92_UO334,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.536803392572045,1,P2_CV0,1,0,2,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y95_UO86,R1_F1_m3f3_P3_Y93_UO109,R1_F1_m2f2_P2_Y92_UO334,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.536803392572045,1,P2_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y95_UO87,R1_F1_m3f3_P3_Y93_UO109,R1_F1_m2f2_P2_Y92_UO334,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.536803392572045,1,P2_CV0,1,1,1,2,0
1,1.0,1.0,RD1_F3_m3f3_P3_Y95_UO32,R3_F3_m4f4_P4_Y93_UO5,R3_F3_m3f3_P3_Y93_UO44,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5367995179794391,1,P2_CV0,1,0,2,1,1
1,1.0,1.0,RD1_F3_m3f3_P3_Y95_UO38,R3_F3_m4f4_P4_Y93_UO5,R3_F3_m3f3_P3_Y93_UO44,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5367995179794391,1,P2_CV0,1,0,2,1,1
1,1.0,1.0,RD1_F3_m3f3_P3_Y95_UO70,R3_F3_m3f3_P3_Y93_UO42,R3_F3_m4f4_P4_Y92_UO23,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5368106537909636,1,P2_CV0,1,2,0,2,0
1,1.0,1.0,RD1_F3_m3f3_P3_Y95_UO72,R3_F3_m3f3_P3_Y93_UO42,R3_F3_m4f4_P4_Y92_UO23,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5368106537909636,1,P2_CV0,1,1,1,2,0
1,1.0,1.0,RD1_F3_m3f3_P3_Y95_UO93,R3_F3_m4f4_P4_Y93_UO75,R3_F3_m4f4_P4_Y92_UO23,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5368061529969488,1,P2_CV0,1,2,0,1,1
1,1.0,1.0,RD1_F3_m3f3_P3_Y95_UO122,R3_F3_m4f4_P4_Y93_UO75,R3_F3_m3f3_P3_Y92_UO131,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5368005124088722,1,P2_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y94_UO63,R1_F1_m1f1_P1_Y92_UO141,R1_F1_m2f2_P2_Y92_UO45,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5368124172291946,1,P2_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m2f2_P2_Y94_UO41,R2_F2_m2f2_P2_Y92_UO49,R2_F2_m2f2_P2_Y92_UO115,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5368148216673472,1,P2_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y94_UO64,R1_F1_m1f1_P1_Y92_UO141,R1_F1_m2f2_P2_Y92_UO45,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5368124172291946,1,P2_CV0,1,0,2,1,1
1,1.0,1.0,R1_F1_m3f3_P3_Y94_UO15,R3_F3_m3f3_P3_Y92_UO44,R3_F3_m3f3_P3_Y92_UO247,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.5368096552488257,1,P2_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y94_UO255,R1_F1_m2f2_P2_Y92_UO249,R1_F1_m1f1_P1_Y92_UO277,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5368150405083316,1,P2_CV0,1,0,2,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y94_UO142,R1_F1_m2f2_P2_Y92_UO333,R1_F1_m3f3_P3_Y92_UO281,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.5368167511599378,1,P2_CV0,1,0,2,0,2
1,1.0,1.0,R1_F1_m2f2_P2_Y94_UO66,R2_F2_m1f1_P1_Y92_UO260,R2_F2_m1f1_P1_Y92_UO274,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.5368118180532893,1,P2_CV0,1,0,2,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y94_UO126,R1_F1_m2f2_P2_Y92_UO249,R1_F1_m1f1_P1_Y92_UO88,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.536805208967742,1,P2_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y94_UO89,R1_F1_m1f1_P1_Y92_UO226,R1_F1_m1f1_P1_Y92_UO78,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5368120503829825,1,P2_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y94_UO24,R1_F1_m1f1_P1_Y92_UO86,R1_F1_m1f1_P1_Y92_UO227,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.5368008933204216,1,P2_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y94_UO309,R1_F1_m2f2_P2_Y92_UO333,R1_F1_m1f1_P1_Y92_UO278,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.536814939477253,1,P2_CV0,1,0,2,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y94_UO143,R1_F1_m2f2_P2_Y92_UO333,R1_F1_m3f3_P3_Y92_UO281,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5368167511599378,1,P2_CV0,1,0,2,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y94_UO1,R1_F1_m1f1_P1_Y92_UO217,R1_F1_m2f2_P2_Y92_UO334,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5368179594958047,1,P2_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m3f3_P3_Y94_UO214,R3_F3_m3f3_P3_Y92_UO187,R3_F3_m3f3_P3_Y92_UO253,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5367884716200706,1,P2_CV0,1,2,0,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y94_UO20,R1_F1_m1f1_P1_Y92_UO138,R1_F1_m1f1_P1_Y92_UO207,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5368125980160965,1,P2_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y94_UO286,R1_F1_m1f1_P1_Y92_UO317,R1_F1_m3f3_P3_Y92_UO134,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5368166147565763,1,P2_CV0,1,0,2,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y94_UO191,R1_F1_m1f1_P1_Y92_UO123,R1_F1_m3f3_P3_Y92_UO211,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.5367959391135368,1,P2_CV0,1,0,2,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y94_UO25,R1_F1_m1f1_P1_Y92_UO86,R1_F1_m1f1_P1_Y92_UO227,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5368008933204216,1,P2_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y94_UO2,R1_F1_m1f1_P1_Y92_UO217,R1_F1_m2f2_P2_Y92_UO334,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5368179594958047,1,P2_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y94_UO292,R1_F1_m2f2_P2_Y92_UO54,R1_F1_m1f1_P1_Y92_UO227,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5368111712338575,1,P2_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m2f2_P2_Y94_UO203,R2_F2_m2f2_P2_Y92_UO29,R2_F2_m1f1_P1_Y92_UO279,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5368153420684756,1,P2_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m3f3_P3_Y94_UO184,R3_F3_m3f3_P3_Y92_UO116,R3_F3_m3f3_P3_Y92_UO65,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.5368145349727982,1,P2_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO124,R1_F1_m1f1_P1_Y90_UO68,R1_F1_m1f1_P1_Y90_UO146,MXY,4,0.0,1,0,0.0,0,0,0,-9999.0,0.5368099541935933,1,P2_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y92_UO86,R1_F1_m3f3_P3_Y90_UO17,R1_F1_m1f1_P1_Y90_UO199,FXX,4,0.0,1,0,1.0,0,0,0,-9999.0,0.5367947892137224,1,P2_CV0,1,1,1,0,2
1,1.0,1.0,R1_F1_m3f3_P3_Y90_UO148,R3_F3_m3f3_P3_Y88_UO218,R3_F3_m4f4_P4_Y88_UO175,MXY,6,0.0,1,0,0.0,0,0,0,-9999.0,0.5368267134885869,1,P2_CV0,1,1,1,0,2
1,1.0,1.0,RD1_F3_m3f3_P3_Y95_UO31,R3_F3_m4f4_P4_Y93_UO5,R3_F3_m3f3_P3_Y93_UO44,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5367995179794391,1,P3_CV0,1,0,2,1,1
1,1.0,1.0,RD1_F3_m3f3_P3_Y95_UO35,R3_F3_m4f4_P4_Y93_UO5,R3_F3_m3f3_P3_Y93_UO44,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5367995179794391,1,P3_CV0,1,0,2,1,1
1,1.0,1.0,RD1_F3_m3f3_P3_Y95_UO73,R3_F3_m3f3_P3_Y93_UO42,R3_F3_m4f4_P4_Y92_UO23,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5368106537909636,1,P3_CV0,1,2,0,2,0
1,1.0,1.0,RD1_F3_m3f3_P3_Y95_UO90,R3_F3_m4f4_P4_Y93_UO75,R3_F3_m4f4_P4_Y92_UO23,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5368061529969488,1,P3_CV0,1,2,0,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y94_UO129,R1_F1_m1f1_P1_Y92_UO138,R1_F1_m1f1_P1_Y92_UO208,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.5368125980160965,1,P3_CV0,1,0,2,1,1
1,1.0,1.0,R1_F1_m2f2_P2_Y94_UO281,R2_F2_m4f4_P4_Y92_UO24,R2_F2_m2f2_P2_Y92_UO150,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.5368139834283543,1,P3_CV0,1,0,2,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y94_UO11,R1_F1_m1f1_P1_Y92_UO105,R1_F1_m1f1_P1_Y92_UO216,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.5368149038992769,1,P3_CV0,1,0,2,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y94_UO327,R1_F1_m1f1_P1_Y92_UO186,R1_F1_m2f2_P2_Y92_UO45,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5368077224527266,1,P3_CV0,1,0,2,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y94_UO249,R1_F1_m1f1_P1_Y92_UO105,R1_F1_m1f1_P1_Y92_UO297,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.5368063714801004,1,P3_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m2f2_P2_Y94_UO213,R2_F2_m1f1_P1_Y92_UO81,R2_F2_m2f2_P2_Y92_UO181,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.536816070984548,1,P3_CV0,1,0,2,2,0
1,1.0,1.0,R1_F1_m2f2_P2_Y94_UO209,R2_F2_m2f2_P2_Y92_UO32,R2_F2_m2f2_P2_Y92_UO181,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5368156352361506,1,P3_CV0,1,1,1,1,1
