PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,1.0,1.0,R1_F1_m1f1_P1_Y22_UO10,R1_F1_m2f2_P2_Y20_UO102,R1_F1_m1f1_P1_Y20_UO162,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5419921875,1,P0_CV0,1,2,0,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y22_UO11,R1_F1_m1f1_P1_Y20_UO105,R1_F1_m1f1_P1_Y20_UO154,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5325927734375,1,P0_CV0,1,2,0,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y22_UO14,R1_F1_m2f2_P2_Y20_UO68,R1_F1_m1f1_P1_Y20_UO152,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5364990234375,1,P0_CV0,1,2,0,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y22_UO26,R1_F1_m1f1_P1_Y20_UO158,R1_F1_m1f1_P1_Y20_UO35,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.552490234375,1,P0_CV0,1,1,1,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y22_UO37,R1_F1_m3f3_P3_Y20_UO243,R1_F1_m3f3_P3_Y20_UO41,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.53955078125,1,P0_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y22_UO96,R1_F1_m1f1_P1_Y20_UO169,R1_F1_m3f3_P3_Y20_UO284,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.54248046875,1,P0_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y22_UO146,R1_F1_m1f1_P1_Y20_UO53,R1_F1_m3f3_P3_Y20_UO186,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5548095703125,1,P0_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y22_UO147,R1_F1_m1f1_P1_Y20_UO53,R1_F1_m3f3_P3_Y20_UO186,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5548095703125,1,P0_CV0,1,1,1,2,0
1,1.0,1.0,RD1_F1_m1f1_P1_Y22_UO152,R1_F1_m2f2_P2_Y20_UO18,R1_F1_m2f2_P2_Y20_UO67,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.539794921875,1,P0_CV0,1,2,0,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y22_UO187,R1_F1_m1f1_P1_Y20_UO105,R1_F1_m1f1_P1_Y20_UO34,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5404052734375,1,P0_CV0,1,1,1,1,1
1,1.0,1.0,RD1_F1_m1f1_P1_Y22_UO188,R1_F1_m1f1_P1_Y20_UO105,R1_F1_m1f1_P1_Y20_UO34,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5404052734375,1,P0_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y22_UO194,R1_F1_m1f1_P1_Y20_UO158,R1_F1_m1f1_P1_Y20_UO54,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5595703125,1,P0_CV0,1,2,0,0,2
1,1.0,1.0,RD1_F1_m1f1_P1_Y22_UO199,R1_F1_m1f1_P1_Y20_UO55,R1_F1_m1f1_P1_Y20_UO64,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5555419921875,1,P0_CV0,1,2,0,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y22_UO203,R1_F1_m2f2_P2_Y20_UO136,R1_F1_m1f1_P1_Y20_UO228,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5487060546875,1,P0_CV0,1,1,1,2,0
1,1.0,1.0,RD1_F1_m1f1_P1_Y22_UO210,R1_F1_m1f1_P1_Y20_UO257,R1_F1_m1f1_P1_Y20_UO108,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.554931640625,1,P0_CV0,1,0,2,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y22_UO230,R1_F1_m3f3_P3_Y20_UO45,R1_F1_m3f3_P3_Y20_UO47,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.541259765625,1,P0_CV0,1,1,1,2,0
1,1.0,1.0,RD1_F1_m1f1_P1_Y22_UO251,R1_F1_m1f1_P1_Y20_UO79,R1_F1_m3f3_P3_Y20_UO205,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5311279296875,1,P0_CV0,1,1,1,2,0
1,1.0,1.0,RD1_F2_m2f2_P2_Y22_UO50,R2_F2_m2f2_P2_Y20_UO229,R2_F2_m1f1_P1_Y20_UO80,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.541015625,1,P0_CV0,1,1,1,1,1
1,1.0,1.0,RD1_F2_m2f2_P2_Y22_UO131,R2_F2_m2f2_P2_Y20_UO254,R2_F2_m2f2_P2_Y20_UO165,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5430908203125,1,P0_CV0,1,2,0,2,0
1,1.0,1.0,RD1_F2_m2f2_P2_Y22_UO132,R2_F2_m2f2_P2_Y20_UO254,R2_F2_m2f2_P2_Y20_UO165,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5430908203125,1,P0_CV0,1,2,0,1,1
1,1.0,1.0,RD1_F2_m2f2_P2_Y22_UO236,R2_F2_m2f2_P2_Y20_UO237,R2_F2_m2f2_P2_Y18_UO200,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5374755859375,1,P0_CV0,1,2,0,2,0
1,1.0,1.0,RD1_F3_m3f3_P3_Y22_UO173,R3_F3_m3f3_P3_Y20_UO49,R3_F3_m3f3_P3_Y20_UO179,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.542236328125,1,P0_CV0,1,2,0,1,1
1,1.0,1.0,RD1_F3_m3f3_P3_Y22_UO174,R3_F3_m3f3_P3_Y20_UO49,R3_F3_m3f3_P3_Y20_UO179,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.542236328125,1,P0_CV0,1,1,1,2,0
1,1.0,1.0,RD1_F3_m3f3_P3_Y22_UO180,R3_F3_m3f3_P3_Y20_UO49,R3_F3_m3f3_P3_Y20_UO179,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.542236328125,1,P0_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y20_UO54,R1_F1_m1f1_P1_Y18_UO230,R1_F1_m1f1_P1_Y18_UO2,MXY,3,0.0,1,0,0.0,0,0,0,-9999.0,0.56640625,1,P0_CV0,1,2,0,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y20_UO35,R1_F1_m1f1_P1_Y18_UO96,R1_F1_m1f1_P1_Y18_UO163,MXY,3,0.0,1,0,0.0,0,0,0,-9999.0,0.55224609375,1,P0_CV0,1,1,1,1,1
1,1.0,1.0,RD1_F1_m1f1_P1_Y22_UO1,R1_F1_m2f2_P2_Y20_UO276,R1_F1_m1f1_P1_Y20_UO74,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5399169921875,1,P1_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y22_UO22,R1_F1_m1f1_P1_Y20_UO104,R1_F1_m1f1_P1_Y20_UO160,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5240478515625,1,P1_CV0,1,1,1,1,1
1,1.0,1.0,RD1_F1_m1f1_P1_Y22_UO23,R1_F1_m1f1_P1_Y20_UO104,R1_F1_m1f1_P1_Y20_UO160,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5240478515625,1,P1_CV0,1,2,0,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y22_UO25,R1_F1_m1f1_P1_Y20_UO158,R1_F1_m1f1_P1_Y20_UO35,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.552490234375,1,P1_CV0,1,1,1,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y22_UO27,R1_F1_m2f2_P2_Y20_UO18,R1_F1_m1f1_P1_Y20_UO171,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5433349609375,1,P1_CV0,1,2,0,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y22_UO33,R1_F1_m2f2_P2_Y20_UO138,R1_F1_m1f1_P1_Y20_UO160,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5264892578125,1,P1_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y22_UO34,R1_F1_m2f2_P2_Y20_UO138,R1_F1_m1f1_P1_Y20_UO160,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5264892578125,1,P1_CV0,1,2,0,1,1
1,1.0,1.0,RD1_F1_m1f1_P1_Y22_UO41,R1_F1_m1f1_P1_Y20_UO104,R1_F1_m1f1_P1_Y20_UO259,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.53466796875,1,P1_CV0,1,0,2,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y22_UO49,R1_F1_m1f1_P1_Y20_UO79,R1_F1_m1f1_P1_Y18_UO53,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5435791015625,1,P1_CV0,1,0,2,1,1
1,1.0,1.0,RD1_F1_m1f1_P1_Y22_UO53,R1_F1_m2f2_P2_Y20_UO150,R1_F1_m1f1_P1_Y20_UO75,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5377197265625,1,P1_CV0,1,1,1,1,1
1,1.0,1.0,RD1_F1_m1f1_P1_Y22_UO55,R1_F1_m2f2_P2_Y20_UO150,R1_F1_m1f1_P1_Y20_UO75,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5377197265625,1,P1_CV0,1,2,0,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y22_UO66,R1_F1_m2f2_P2_Y20_UO276,R1_F1_m1f1_P1_Y20_UO227,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5440673828125,1,P1_CV0,1,0,2,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y22_UO73,R1_F1_m2f2_P2_Y20_UO151,R1_F1_m1f1_P1_Y20_UO29,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5323486328125,1,P1_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y22_UO79,R1_F1_m2f2_P2_Y20_UO151,R1_F1_m2f2_P2_Y20_UO219,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.53076171875,1,P1_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y22_UO97,R1_F1_m2f2_P2_Y20_UO1,R1_F1_m1f1_P1_Y20_UO162,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5389404296875,1,P1_CV0,1,2,0,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y22_UO98,R1_F1_m2f2_P2_Y20_UO1,R1_F1_m1f1_P1_Y20_UO162,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5389404296875,1,P1_CV0,1,2,0,0,2
1,1.0,1.0,RD1_F1_m1f1_P1_Y22_UO99,R1_F1_m2f2_P2_Y20_UO1,R1_F1_m1f1_P1_Y20_UO162,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5389404296875,1,P1_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y22_UO169,R1_F1_m2f2_P2_Y20_UO138,R1_F1_m3f3_P3_Y20_UO247,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.53564453125,1,P1_CV0,1,1,1,2,0
1,1.0,1.0,R1_F1_m1f1_P1_Y22_UO195,R1_F1_m1f1_P1_Y20_UO158,R1_F1_m1f1_P1_Y20_UO54,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5595703125,1,P1_CV0,1,1,1,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y22_UO196,R1_F1_m1f1_P1_Y20_UO158,R1_F1_m1f1_P1_Y20_UO54,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5595703125,1,P1_CV0,1,1,1,0,2
1,1.0,1.0,R1_F1_m1f1_P1_Y22_UO197,R1_F1_m2f2_P2_Y20_UO280,R1_F1_m2f2_P2_Y20_UO219,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.53564453125,1,P1_CV0,1,2,0,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y22_UO198,R1_F1_m2f2_P2_Y20_UO280,R1_F1_m2f2_P2_Y20_UO219,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.53564453125,1,P1_CV0,1,2,0,2,0
1,1.0,1.0,RD1_F2_m2f2_P2_Y22_UO158,R2_F2_m2f2_P2_Y20_UO193,R2_F2_m2f2_P2_Y20_UO97,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.53955078125,1,P1_CV0,1,2,0,1,1
1,1.0,1.0,RD1_F2_m2f2_P2_Y22_UO162,R2_F2_m4f4_P4_Y20_UO130,R2_F2_m4f4_P4_Y20_UO215,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.53173828125,1,P1_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m3f3_P3_Y21_UO112,R3_F3_m3f3_P3_Y19_UO61,R3_F3_m3f3_P3_Y19_UO54,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.538330078125,1,P1_CV0,1,1,1,1,1
1,1.0,1.0,R1_F1_m2f2_P2_Y20_UO58,R2_F2_m4f4_P4_Y18_UO62,R2_F2_m2f2_P2_Y18_UO170,MXY,3,0.0,1,0,0.0,0,0,0,-9999.0,0.54443359375,1,P1_CV0,1,2,0,1,1
1,1.0,1.0,R1_F1_m1f1_P1_Y20_UO154,R1_F1_m1f1_P1_Y18_UO156,R1_F1_m1f1_P1_Y18_UO270,MXY,3,0.0,1,0,0.0,0,0,0,-9999.0,0.53662109375,1,P1_CV0,1,1,1,0,2
